display_name,base_model,reasoning_level,release_date,organization,country,training_compute_flop,num_benchmarks,aider_polyglot (Percent correct),apex_agents (Pass@1 score),arc_agi (Score),arc_agi_2 (Score),balrog (Average progress),cad_eval (Overall pass (%)),chess_puzzles (mean_score),cybench (Unguided % Solved),deepresearchbench (Average score),fictionlivebench (120k token score),frontiermath (mean_score),frontiermath_tier_4 (mean_score),gdpval (Win Rate (%)),geobench (ACW Avg Score),gpqa_diamond (mean_score),gso (Score OPT@1),hle (Accuracy),lech_mazur_writing (Mean score),live_bench (Global average),math_level_5 (mean_score),metr_time_horizons (Time horizon),os_world (Score),otis_mock_aime_2024_2025 (mean_score),posttrainbench (Average (%)),simplebench (Score (AVG@5)),simpleqa_verified (mean_score),swe_bench_bash (% Resolved),swe_bench_verified (mean_score),terminalbench (Accuracy mean),vpct (Correct),webdev_arena (Arena Score),weirdml (Accuracy)
GPT-5.5,gpt-5.5,low,2026-04-23,OpenAI,United States of America,,2,,,0.7617,0.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.5,gpt-5.5,medium,2026-04-23,OpenAI,United States of America,,2,,,0.9217,0.7042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.5,gpt-5.5,high,2026-04-23,OpenAI,United States of America,,2,,,0.945,0.8333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.5,gpt-5.5,xhigh,2026-04-23,OpenAI,United States of America,,4,,0.384,0.95,0.85,,,,,,,,,,,,0.402,,,,,,,,,,,,,,,,
GPT-5.5,gpt-5.5,unknown,2026-04-23,OpenAI,United States of America,,2,,,,,,,,,,,,,,,,,,,,,,,,,0.69,,,,0.8200000000000001,,,
GPT-5.5,gpt-5.5-pre-release,xhigh,2026-04-23,OpenAI,United States of America,,7,,,,,,,0.54,,,,0.517,0.354,,,0.9400252525252524,,,,,,,,1.0,,,0.631,,0.8057851239669421,,,,
GPT-5.5 Pro,gpt-5.5-pro,high,2026-04-23,OpenAI,United States of America,,2,,,0.965,0.8458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.5 Pro,gpt-5.5-pro,xhigh,2026-04-23,OpenAI,United States of America,,2,,,0.95,0.8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.5 Pro,gpt-5.5-pro,unknown,2026-04-23,OpenAI,United States of America,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.769,,,,,,,
GPT-5.5 Pro,gpt-5.5-pro-pre-release,high,2026-04-23,OpenAI,United States of America,,2,,,,,,,,,,,0.524,0.396,,,,,,,,,,,,,,,,,,,,
GPT-5.5 Pro,gpt-5.5-pro-pre-release,xhigh,2026-04-23,OpenAI,United States of America,,5,,,,,,,,,,,0.51,0.396,,,0.9392135642135644,,,,,,,,1.0,,,0.645,,,,,,
Claude Opus 4.7,claude-opus-4-7,high,2026-04-16,Anthropic,United States of America,,4,,,0.935,0.683,,,,,,,,,,,,0.441,,,,,,,,,,,,,,,,0.764
Claude Opus 4.7,claude-opus-4-7,xhigh,2026-04-16,Anthropic,United States of America,,7,,,,,,,0.3,,,,0.4379310344827586,0.2291666666666666,,,0.9015151515151516,,,,,,,,0.978,0.2856,,0.506,,,,,,
Claude Opus 4.7,claude-opus-4-7,max,2026-04-16,Anthropic,United States of America,,4,,0.339,0.92,0.758,,,,,,,,,,,,,,,,,,,,,,,,0.8347107438016529,,,,
Claude Opus 4.7,claude-opus-4-7,unknown,2026-04-16,Anthropic,United States of America,,3,,,,,,,,,,,,,,,,,0.362,,,,,,,,0.629,,,,,,,0.764
GPT-5.4 mini,gpt-5.4-mini-2026-03-17,high,2026-03-17,OpenAI,United States of America,,8,,,0.58,0.1319,,,0.18,,,,0.2828,0.0208,,,0.8358585858585859,,,,,,,,0.8722222222222222,,,0.286,,,,,,
GPT-5.4 nano,gpt-5.4-nano-2026-03-17,high,2026-03-17,OpenAI,United States of America,,8,,,0.3817,0.0361,,,0.3,,,,0.2586,0.0625,,,0.7847,,,,,,,,0.8778,,,0.12,,,,,,
GPT-5.4,gpt-5.4-2026-03-05,low,2026-03-05,OpenAI,United States of America,,2,,,0.6817000000000001,0.2917,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.4,gpt-5.4-2026-03-05,medium,2026-03-05,OpenAI,United States of America,,2,,,0.8617,0.5542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.4,gpt-5.4-2026-03-05,high,2026-03-05,OpenAI,United States of America,,5,,,0.9267,0.675,,,,,,,,,,,,0.2549,,,,,,,,0.2023,,,,0.768595041322314,,,,
GPT-5.4,gpt-5.4-2026-03-05,xhigh,2026-03-05,OpenAI,United States of America,,12,,0.359,0.9367,0.7395,,,0.44,,,,0.476,0.271,,,0.933,0.3137,,,,,341.735276,,0.953,,,0.4483450351053159,,,,,,0.777
GPT-5.4,gpt-5.4-2026-03-05,unknown,2026-03-05,OpenAI,United States of America,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818,,,
GPT-5.4 Pro,gpt-5.4-pro-2026-03-05,xhigh,2026-03-05,OpenAI,United States of America,,6,,,0.945,0.8333,,,0.586,,,,0.5,,,,0.946,,,,,,,,,,,0.478,,,,,,
GPT-5.4 Pro,gpt-5.4-pro-2026-03-05,unknown,2026-03-05,OpenAI,United States of America,,2,,,,,,,,,,,,,,,,,0.4432,,,,,,,,0.741,,,,,,,
Claude Sonnet 4.6,claude-sonnet-4-6,medium,2026-02-17,Anthropic,United States of America,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6607
Claude Sonnet 4.6,claude-sonnet-4-6,high,2026-02-17,Anthropic,United States of America,,2,,,0.865,0.6042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude Sonnet 4.6,claude-sonnet-4-6,max,2026-02-17,Anthropic,United States of America,,2,,,0.86,0.5833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude Sonnet 4.6,claude-sonnet-4-6,16K,2026-02-17,Anthropic,United States of America,,2,,,,,,,,,,,0.324,0.083,,,,,,,,,,,,,,,,,,,,
Claude Sonnet 4.6,claude-sonnet-4-6,32K,2026-02-17,Anthropic,United States of America,,4,,,,,,,0.13,,,,,,,,0.8737373737373737,,,,,,,,0.857936507936508,,,0.29,,,,,,
Claude Opus 4.6,claude-opus-4-6,high,2026-02-05,Anthropic,United States of America,,2,,,,,,,,,,,,,,,,0.412,,,,,,,,0.2316,,,,,,,,
Claude Opus 4.6,claude-opus-4-6,max,2026-02-05,Anthropic,United States of America,,5,,0.317,,,,,,,,,0.407,0.229,,,,,0.3444,,,,,,,,,0.4104104104104104,,,,,,
Claude Opus 4.6,claude-opus-4-6,unknown,2026-02-05,Anthropic,United States of America,,7,,0.298,,,,,,0.93,,,,,,,,0.3333,,,,,718.80683,,,,,,,,0.798,,1556.29,0.779
Claude Opus 4.6,claude-opus-4-6,64K,2026-02-05,Anthropic,United States of America,,5,,,,,,,0.1,,,,0.396551724137931,0.2083333333333333,,,0.8876262626262627,,,,,,,,0.9444444444444444,,,,,,,,,
Claude Opus 4.6,claude-opus-4-6,120K,2026-02-05,Anthropic,United States of America,,3,,,0.94,0.6917,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,
Claude Opus 4.6,claude-opus-4-6,32K,2026-02-05,Anthropic,United States of America,,6,,,,,,,0.17,,,,0.4,0.2083333333333333,,,0.9053030303030304,,,,,,,,0.9305555555555556,,,0.464859437751004,,,,,,
GPT-5.3 Codex,gpt-5.3-codex,high,2026-02-05,OpenAI,United States of America,,3,,0.317,,,,,,,,,,,,,,,,,,,,,,0.1776,,,,0.7479338842975206,,,,
GPT-5.3 Codex,gpt-5.3-codex,xhigh,2026-02-05,OpenAI,United States of America,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.793
GPT-5.2,gpt-5.2-2025-12-11,low,2025-12-11,OpenAI,United States of America,,10,,,0.5567,0.0972,,,0.23,,,,0.2655172413793103,0.0625,,,0.827020202020202,,,,,,,,0.7888888888888889,,,0.347,0.69,,,,,0.496
GPT-5.2,gpt-5.2-2025-12-11,medium,2025-12-11,OpenAI,United States of America,,12,,,0.7267,0.2667,,,0.4,,,,0.3689655172413793,0.167,,,0.8787878787878788,,,,,,,,0.9388888888888888,0.2138,,0.354,,,0.649,,1394.0,0.634
GPT-5.2,gpt-5.2-2025-12-11,high,2025-12-11,OpenAI,United States of America,,16,,0.23,0.787,0.4333,,,0.4,,,,0.4034482758620689,0.188,,,0.8819444444444444,0.274,,,,,352.249302,,0.9611111111111112,,0.458,0.382,0.718,0.737603305785124,,0.67,1480.0,
GPT-5.2,gpt-5.2-2025-12-11,xhigh,2025-12-11,OpenAI,United States of America,,11,,0.3429999999999999,0.862,0.5291,,,0.49,,,,0.407,0.188,,,0.914,,,,,,,,0.961,,,0.389,,,,0.84,,0.722
GPT-5.2,gpt-5.2-2025-12-11,unknown,2025-12-11,OpenAI,United States of America,,5,,,0.1233,0.0083,,,,,,,,,,,,,0.278,,,,,,,,0.4579999999999999,,,,0.649,,,
GPT-5.2 Pro,gpt-5.2-pro-2025-12-11,medium,2025-12-11,OpenAI,United States of America,,2,,,0.8117000000000001,0.3847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.2 Pro,gpt-5.2-pro-2025-12-11,high,2025-12-11,OpenAI,United States of America,,2,,,0.8567,0.5416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.2 Pro,gpt-5.2-pro-2025-12-11,xhigh,2025-12-11,OpenAI,United States of America,,1,,,0.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude Opus 4.5 (no thinking),claude-opus-4-5-20251101,unknown,2025-11-24,Anthropic,United States of America,,6,,0.184,,,,,,0.82,,,,,,,,0.2647,0.252,,,,,,,,0.62,,,,0.631,,,
Claude Opus 4.5 (no thinking),claude-opus-4-5-20251101,128K,2025-11-24,Anthropic,United States of America,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.591,,,
Claude Opus 4.5 (no thinking),claude-opus-4-5-20251101,16K,2025-11-24,Anthropic,United States of America,,8,,,0.72,0.2278,,,,,,,0.2034482758620689,0.0208333333333333,,,0.8547979797979798,,,,,,288.904952,,0.8166666666666667,,,,,,,,,0.637
Claude Opus 4.5 (no thinking),claude-opus-4-5-20251101,32K,2025-11-24,Anthropic,United States of America,,9,,,0.758,,,,0.12,,,,0.2068965517241379,0.0416666666666666,,,0.860479797979798,,,,,,,,0.8611111111111112,,,0.418,,,,0.4,1512.0,
Claude Opus 4.5 (no thinking),claude-opus-4-5-20251101,8K,2025-11-24,Anthropic,United States of America,,2,,,0.5867,0.1389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude Opus 4.5 (no thinking),claude-opus-4-5-20251101,64K,2025-11-24,Anthropic,United States of America,,3,,,0.8,0.3764,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5.1,gpt-5.1-2025-11-13,low,2025-11-13,OpenAI,United States of America,,5,,,0.3317,0.0194,,,,,,,0.1730103806228373,,,,,,,,,,,,0.6388888888888888,,,,,,,,1359.0,
GPT-5.1,gpt-5.1-2025-11-13,medium,2025-11-13,OpenAI,United States of America,,10,,,0.577,0.0653,,,,,,,0.2689655172413793,0.0416666666666666,,,0.8503787878787878,,,,,,,,0.8555555555555555,,,,0.66,,0.476,0.533,1387.0,
GPT-5.1,gpt-5.1-2025-11-13,high,2025-11-13,OpenAI,United States of America,,15,,0.175,0.728,0.1764,,,0.32,,,,0.3103448275862069,0.125,,,0.8762626262626263,0.137,,,78.79,,,,0.8861111111111111,,0.532,0.489,,0.6797520661157025,,0.587,,0.6077
GPT-5.1,gpt-5.1-2025-11-13,unknown,2025-11-13,OpenAI,United States of America,,2,,,,,,,,,,,,,,,,,0.2368,,,,,,,,,,,,0.476,,,
Claude Haiku 4.5,claude-haiku-4-5-20251001,unknown,2025-10-15,Anthropic,United States of America,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355,,,
Claude Haiku 4.5,claude-haiku-4-5-20251001,16K,2025-10-15,Anthropic,United States of America,,3,,,0.3733000000000001,0.0278,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441
Claude Haiku 4.5,claude-haiku-4-5-20251001,32K,2025-10-15,Anthropic,United States of America,,8,,,0.4767,0.0403,,,,,,,0.0590277777777777,0.0208333333333333,,,0.7121212121212122,,,,,0.9636087945413192,,,0.6666666666666666,,,0.059,,,,,,
Claude Haiku 4.5,claude-haiku-4-5-20251001,8K,2025-10-15,Anthropic,United States of America,,2,,,0.255,0.0167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude Haiku 4.5,claude-haiku-4-5-20251001,1K,2025-10-15,Anthropic,United States of America,,2,,,0.1683,0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-5 Pro,gpt-5-pro-2025-10-06,high,2025-10-07,OpenAI,United States of America,,4,,,0.702,,,,,,,,,0.146,,,,,,,,,,,,,0.616,,,,,,,0.6039
GPT-5 Pro,gpt-5-pro-2025-10-06,unknown,2025-10-07,OpenAI,United States of America,,4,,,0.7017,0.1833,,,,,,,,,,,,,0.3164,,,,,,,,0.616,,,,,,,
Claude Sonnet 4.5 (no thinking),claude-sonnet-4-5-20250929,unknown,2025-09-29,Anthropic,United States of America,,5,,,,,,,,0.6,,,,,,,,0.1471,0.1372,,,,,,,,0.543,,,,0.465,,,
Claude Sonnet 4.5 (no thinking),claude-sonnet-4-5-20250929,32K,2025-09-29,Anthropic,United States of America,,10,,,0.6367,0.1361,,,0.12,,,,0.1522491349480969,0.0416666666666666,,,0.817258883248731,,,,,0.9773413897280968,,,0.7777777777777778,,,,,,,0.398,1391.0,
Claude Sonnet 4.5 (no thinking),claude-sonnet-4-5-20250929,12K,2025-09-29,Anthropic,United States of America,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.543,,,,,,,
Claude Sonnet 4.5 (no thinking),claude-sonnet-4-5-20250929,8K,2025-09-29,Anthropic,United States of America,,2,,,0.465,0.0694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude Sonnet 4.5 (no thinking),claude-sonnet-4-5-20250929,1K,2025-09-29,Anthropic,United States of America,,2,,,0.31,0.0583,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Claude Sonnet 4.5 (no thinking),claude-sonnet-4-5-20250929,59K,2025-09-29,Anthropic,United States of America,,4,,,,,,,,,,,0.1349480968858131,,,,0.8232323232323232,,,,,,,,0.7777777777777778,,,0.236,,,,,,
Claude Sonnet 4.5 (no thinking),claude-sonnet-4-5-20250929,2K,2025-09-29,Anthropic,United States of America,,1,,,,,,,,,0.526,,,,,,,,,,,,,,,,,,,,,,,
Claude Sonnet 4.5 (no thinking),claude-sonnet-4-5-20250929,16K,2025-09-29,Anthropic,United States of America,,6,,,0.4833,0.0694,,,,,,,,,,,0.7878787878787878,,,,,,121.946588,,0.7111111111111111,,,,,,,,,0.4771
Gemini 2.5 Flash,gemini-2.5-flash-preview-09-2025,16k,2025-09-25,Google DeepMind,United States of America,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4191
GPT-5-codex,gpt-5-codex,high,2025-09-15,OpenAI,United States of America,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5453
GPT-5,gpt-5-2025-08-07,low,2025-08-07,OpenAI,United States of America,6.6e+25,4,81.3,,0.44,0.0194,,,,,0.51,,,,,,,,,,,,,,,,,,,,,,,
GPT-5,gpt-5-2025-08-07,medium,2025-08-07,OpenAI,United States of America,6.6e+25,19,86.7,,0.562,0.0749,,,,,0.495,0.969,0.2724137931034482,0.0625,0.348,3937.0,0.8535353535353535,,,8.723,,0.9792296072507553,137.318539,,0.8722222222222222,,,,0.65,0.7148760330578512,0.496,0.632,1395.0,
