model,reasoning_tokens,answer_tokens
Qwen3.5 2B,385151380.47150975,4848619.528490197
Step 3.5Flash 2603,252556476.55784518,7443523.4421548555
Qwen3.5 4B,231465902.17603508,8534097.82396494
GPT-5.4 mini(xhigh),234869694.49014214,5130305.50985787
Qwen3.5 0.8B,226697101.5506786,3302898.449321369
GPT-5.4 nano(xhigh),203182735.7031624,6817264.296837587
Step 3.5Flash,194263148.17453262,5736851.825467372
Qwen3.5 9B,188346718.38230127,11653281.617698733
GPT-5.2Codex(xhigh),196728239.3804384,3271760.619561603
ClaudeSonnet 4.6(max),188735892.0489526,11264107.951047393
GLM-4.7,163124722.81742644,6875277.18257357
Claude Opus4.6 (max),151607015.5634581,8392984.436541887
TrinityLargeThinking,143256998.40247247,6743001.597527523
Nanbeige4.1-3B,136745942.3194694,13254057.680530611
Falcon-H1R-7B,133337969.90170996,6662030.098290029
NVIDIANemotron 3Nano,137558948.38777247,2441051.6122275414
GPT-5.2(xhigh),125378163.29501145,4621836.704988551
Tri-21B-thinkPreview,119212669.62158045,10787330.37841954
Motif-2-12.7B,123372202.89285149,6627797.107148522
GPT-5.4(xhigh),113944200.2708928,6055799.729107193
Solar Pro 3,103169686.90063952,16830313.099360485
Solar Open100B,112853345.31702787,7146654.682972135
K-EXAONE,101268028.76473552,8731971.235264478
GLM-5.1,108214756.10803832,1785243.8919616675
NVIDIANemotron 3Super,104307503.42332074,5692496.576679265
DeepSeekV3.2Speciale,109117187.04010539,882812.959894609
GPT-5 nano(high),104812791.85111716,5187208.148882826
GLM-5,102668736.3600549,7331263.639945112
K2-V2 (high),106071504.97575648,3928495.024243508
Gemini 2.5Flash-Lite,85407564.2419051,24592435.75809491
Qwen3.5 0.8B,0.0,100000000.0
Qwen3.6 Plus,84512059.27842148,15487940.721578516
Ring-flash-2.0,98169799.75406992,1830200.2459300768
Qwen3.5 35BA3B,89483917.644947,10516082.35505299
Qwen3.5 2B,0.0,100000000.0
Kimi K2Thinking,95188381.82862164,4811618.171378362
Qwen3 VL 32B,94054871.5672403,5945128.4327597
Grok 3 miniReasoning(high),95055034.10914814,4944965.890851859
K2 Think V2,95134605.7916246,3865394.208375397
MiMo-V2-Flash,93946073.7982321,4053926.2017678986
Qwen3.5 27B,87744938.59956196,10255061.400438044
MiMo-V2-Flash(Feb 2026),92142921.29315794,4857078.706842072
GLM-5-Turbo,87190249.38853353,6809750.611466468
Qwen3.5 122BA10B,81888185.09701084,9111814.902989155
GLM-4.6V,76957766.81480262,13042233.185197383
Kimi K2.5,82171353.47259136,6828646.527408646
Grok 4,84857313.80171487,3142686.198285135
MiMo-V2-Omni,81711576.12051459,6288423.879485423
Claude 4.5Haiku,79035847.69760378,7964152.30239623
MiniMax-M2.7,78583256.87434112,8416743.125658875
MiMo-V2-Omni-0327,79633654.7993185,7366345.200681496
Qwen3.5 397BA17B,79734954.40398441,6265045.596015598
Qwen3 MaxThinking,79567689.54642557,6432310.45357444
Nova 2.0 Omni,0.0,85000000.0
o4-mini(high),78980915.73351815,3019084.266481847
Step3 VL 10B,73007247.37319942,8992752.626800584
Qwen3.5 9B,0.0,78000000.0
gpt-oss-120B(high),73699408.95849968,4300591.041500314
GPT-5.3Codex(xhigh),72837449.95001079,4162550.049989207
MiMo-V2-Pro,70463782.01103453,6536217.988965459
Sarvam 30B(high),73257614.59009527,3742385.409904733
GPT-5 (high),71839268.15094393,4160731.849056061
GLM-5.1,0.0,76000000.0
Qwen3.5 4B,0.0,75000000.0
GPT-5.1Codex mini(high),72505573.13375464,2494426.866245362
Apriel-v1.6-15B-Thinker,71822731.55222826,3177268.4477717467
Qwen3 Omni30B A3B,69042411.05748263,5957588.942517371
INTELLECT-3,70556140.48180284,3443859.518197157
Gemma 4 26BA4B,66505957.58728451,6494042.412715487
GPT-5 Codex(high),68345997.93647312,3654002.0635268833
Gemini 3Flash,67791325.03551303,4208674.964486971
Claude Opus4.5,64358067.91909036,7641932.08090964
Sarvam 105B(high),66324717.53301643,3675282.466983574
MiniMax-M2,65342190.603909545,4657809.396090455
Olmo 3 7BThink,64552500.62345719,4447499.376542808
Mercury 2,64824889.87544371,4175110.1245562863
GPT-5 mini(high),65186125.314836696,3813874.6851633075
NemotronCascade 230B A3B,64154923.82994579,4845076.170054219
GPT-5.1(high),63824248.076776244,5175751.923223758
NVIDIANemotronNano 12B v2 VL,59033483.20982154,9966516.790178467
GLM-4.5-Air,64301108.94014435,3698891.059855649
Nova 2.0 Lite,0.0,66000000.0
Grok CodeFast 1,53351439.0220662,12648560.977933807
GLM-4.7-Flash,56053361.892771825,7946638.107228171
Claude 4.5Sonnet,56525414.95472856,7474585.045271441
Qwen3 235BA22B 2507,60394261.430276364,2605738.569723635
DeepSeek R1(Jan),40300397.69095515,21699602.309044857
Qwen3 VL 4B,58488532.080372594,3511467.919627405
Olmo 3 32BThink,60640795.37323652,1359204.626763476
Nova 2.0Lite(medium),57792165.30013796,4207834.699862036
Mi:dm K 2.5Pro,59297179.351696454,2702820.648303547
DeepSeekV3.2,56856823.54012793,4143176.459872068
gpt-oss-20B(high),57993368.19481586,3006631.8051841347
o3-mini(high),58282669.525682434,2717330.474317564
Grok 4.200309 v2,55819354.51730622,5180645.482693778
EXAONE 4.032B,56626648.58399006,4373351.416009937
GLM-4.5,51867085.95479607,9132914.045203935
DeepSeekV3.1,33360236.209201142,26639763.79079886
MiniMax-M2.1,50699335.6197672,7300664.380232801
Muse Spark,52346145.23581864,5653854.764181359
Olmo 3.1 32BThink,57314920.39280001,685079.6071999861
Claude 3.7Sonnet,52488100.97002934,5511899.029970665
Tri-21B-Think,51729632.63153768,6270367.368462315
GLM-4.6,52133458.48598863,4866541.514011367
Gemini 3.1Pro Preview,52710468.54767345,4289531.452326551
GPT-5.1Codex (high),53986653.96621249,3013346.033787509
MiniMax-M2.5,50752110.86075773,5247889.139242272
Gemini 3 ProPreview(high),50993239.3274911,5006760.672508904
Claude 4Sonnet,49026853.56770101,5973146.432298988
Gemini 2.5Pro,49499510.06312013,5500489.936879872
Grok 4.200309,50631934.303598255,3368065.6964017455
Seed-OSS-36B-Instruct,49401438.93787991,4598561.062120091
LlamaNemotronSuper 49B v1.5,50014778.141084164,2985221.8589158384
Qwen3 4B2507,50351589.85953573,2648410.1404642677
MistralSmall 4,48827772.83870967,4172227.1612903383
Qwen3 30BA3B 2507,49908921.01823103,3091078.9817689746
Grok 4.1Fast,50176838.77169882,2823161.2283011773
Gemini 3.1Flash-LitePreview,50330249.51069861,2669750.489301395
Gemini 2.5Flash,42178028.750685,9821971.249315007
Qwen3 Next80B A3B,48048713.42441499,2951286.575585011
MagistralMedium 1,47294676.29182905,3705323.7081709523
Ring-1T,45191564.35884305,4808435.641156952
Hermes 4 70B,43828792.98608259,5171207.013917409
DeepSeek R10528,44378587.22557391,4621412.774426092
o3,40698842.09012191,7301157.909878089
LlamaNemotronUltra,32443998.914774694,14556001.085225306
Qwen3 VL 8B,41779333.191428855,4220666.808571145
GPT-5 nano(medium),40371347.40708458,4628652.592915422
Reka Flash 3,42895933.47397255,2104066.526027448
Gemini 2.5Flash-Lite(Sep),35013259.04283478,9986740.957165223
Nova 2.0 ProPreview,0.0,44000000.0
MagistralMedium 1.2,40054887.9256695,2945112.0743304957
Grok 4 Fast,40179307.10128762,2820692.898712381
Gemini 2.5Flash (Sep),37589933.85002005,5410066.149979949
Qwen3 VL235B A22B,39937385.96399218,3062614.036007821
Qwen3 VL 30BA3B,37747226.36170923,5252773.638290773
DeepSeekV3.1Terminus,38246443.88538153,3753556.114618471
GLM 5V Turbo,31816735.192565784,10183264.807434214
GPT-5(medium),37624841.7289779,4375158.271022092
Qwen3 235B,36989454.132293396,4010545.8677066043
Doubao SeedCode,36569832.47815836,4430167.5218416415
DeepSeekV3.2 Exp,36144463.124432966,3855536.875567035
ERNIE 5.0ThinkingPreview,35696602.49885832,4303397.50114168
Gemma 4 31B,32248648.63267102,6751351.367328976
Hermes 4405B,35244902.18081611,3755097.8191838935
Qwen3 8B,37289906.51355063,1710093.4864493692
Qwen3 VL 4B,0.0,37000000.0
Qwen3 1.7B,24280800.781925153,12719199.218074849
Qwen3.5 35B A3B,0.0,37000000.0
Qwen3 Omni 30BA3B,0.0,36000000.0
Nova 2.0Omni(medium),32814330.303208195,3185669.696791803
Grok 4.20 0309 v2,0.0,36000000.0
Nova 2.0 ProPreview(medium),32817097.595910195,3182902.4040898047
Gemini 2.5Flash-Lite,0.0,36000000.0
GPT-5.4 mini(medium),31581426.754510745,3418573.2454892527
o1,31895031.12257254,3104968.877427461
NVIDIANemotronNano 9B V2,30288780.336435333,2711219.6635646694
Qwen3 30B,29214573.989377934,2785426.010622063
Solar Pro 2,28212741.724256,3787258.275743999
JambaReasoning 3B,28507085.920875188,3492914.0791248134
LFM2.5-1.2B-Thinking,28344693.397905678,2655306.602094324
GLM-4.5V,23749926.733732365,7250073.266267637
Phi-4 Mini,0.0,31000000.0
Qwen3 MaxThinking(Preview),22058510.56966434,7941489.4303356595
Grok 4.20 0309,0.0,30000000.0
Qwen3 32B,27243929.09435612,2756070.9056438785
Qwen3.5 122B A10B,0.0,29000000.0
MagistralSmall 1.2,25817551.72501501,3182448.2749849893
NVIDIANemotron 3Nano 4B,26917683.502132874,2082316.4978671246
Exaone 4.01.2B,26102933.277437355,2897066.722562644
Gemini 2.5Flash-Lite (Sep),0.0,28000000.0
GPT-5.4 nano,21618834.030596443,5381165.969403556
Qwen3 VL 8B,0.0,26000000.0
Qwen3 Coder Next,0.0,26000000.0
Qwen3 14B,23638603.318969477,2361396.681030522
Qwen3.5 27B,0.0,25000000.0
MiniMax M180k,18648998.230112106,5351001.769887896
Ling-mini-2.0,0.0,24000000.0
Gemini 2.5 Flash(Sep),0.0,23000000.0
NVIDIA NemotronNano 9B V2,0.0,23000000.0
HyperCLOVA XSEED Think(32B),19610601.306638043,3389398.693361955
Gemma 4 E4B,11393634.724134553,10606365.275865447
Qwen3 4B 2507,0.0,22000000.0
GPT-5.2(medium),16245458.132898483,4754541.867101515
Qwen3 VL 30B A3B,0.0,21000000.0
GPT-5 mini(medium),17354661.319986284,3645338.680013719
Qwen3.5 397B A17B,0.0,20000000.0
Gemma 4 E2B,12241355.690907788,7758644.309092212
GLM-4.7-Flash,0.0,20000000.0
Nova 2.0Lite (low),17224273.145780057,2775726.854219942
Sarvam M,19315694.228043847,684305.7719561524
Qwen3 0.6B,16277887.889257792,3722112.1107422076
Qwen3.5 OmniFlash,0.0,19000000.0
K-EXAONE,0.0,19000000.0
LFM2 1.2B,0.0,19000000.0
Nova 2.0Omni (low),14904891.447837135,3095108.5521628656
Olmo 3.1 32BInstruct,0.0,18000000.0
Gemini 2.5 Flash,0.0,17000000.0
MiMo-V2-Flash,0.0,17000000.0
Gemini 3 ProPreview(low),3981165.351596684,12018834.648403317
Qwen3.5 Omni Plus,0.0,16000000.0
K2-V2(medium),10562546.404322555,5437453.595677445
Ministral 3 3B,0.0,16000000.0
Ling-flash-2.0,0.0,15000000.0
DeepSeek V3.2,0.0,15000000.0
LongCat FlashLite,0.0,15000000.0
GPT-5 (low),11857430.235150674,3142569.764849326
Qwen3 235B 2507,0.0,15000000.0
Qwen3 VL 32B,0.0,15000000.0
Qwen3 30B A3B2507,0.0,15000000.0
Qwen3 Next 80BA3B,0.0,15000000.0
Gemma 4 26B A4B,0.0,14000000.0
Claude Sonnet 4.6,0.0,14000000.0
Ministral 3 8B,0.0,13000000.0
Qwen3 Coder 30BA3B,0.0,13000000.0
GLM-4.7,0.0,13000000.0
Kimi K2.5,0.0,13000000.0
NVIDIA Nemotron 3Nano,0.0,13000000.0
Qwen3 Max,0.0,13000000.0
GLM-5,0.0,13000000.0
Nova 2.0 ProPreview(low),10225372.731813462,2774627.2681865385
Ling-1T,0.0,12000000.0
Qwen3 8B,0.0,12000000.0
Kimi K2,0.0,12000000.0
Olmo 3 7B,0.0,11000000.0
LFM2 24B A2B,0.0,11000000.0
Claude Opus 4.6,0.0,11000000.0
Ministral 3 14B,0.0,11000000.0
Qwen3 VL 235BA22B,0.0,11000000.0
Gemma 3n E4B,0.0,10000000.0
DeepSeek V3.2 Exp,0.0,10000000.0
gpt-oss-20B(low),7069468.151471917,2630531.848528084
DeepSeek V3.1,0.0,9200000.0
GPT-5 nano(minimal),0.0,9000000.0
Qwen3 Coder 480B,0.0,9000000.0
GLM-4.6,0.0,8700000.0
KAT-Coder-Pro V2,0.0,8700000.0
Devstral Small 2,0.0,8600000.0
K2-V2 (low),2384549.9173743525,6015450.082625647
Gemma 4 E2B,0.0,8300000.000000001
Claude 4.5 Haiku,0.0,8300000.000000001
Granite 3.3 8B,0.0,8300000.000000001
LFM2.5-VL-1.6B,0.0,8199999.999999999
Llama 4 Maverick,0.0,8199999.999999999
DeepSeek V3.1Terminus,0.0,8100000.0
Jamba 1.7 Large,0.0,8100000.0
Gemma 4 E4B,0.0,7900000.0
Kimi K2 0905,0.0,7900000.0
Claude 4.5 Sonnet,0.0,7900000.0
Claude Opus 4.5,0.0,7900000.0
Qwen3 Max(Preview),0.0,7900000.0
LFM2 2.6B,0.0,7800000.0
LFM2 8B A1B,0.0,7800000.0
NVIDIA NemotronNano 12B v2 VL,0.0,7800000.0
gpt-oss-120B(low),4600864.484454525,3099135.5155454753
Mistral Medium3.1,0.0,7600000.0
Llama 3.2 1B,0.0,7600000.0
Granite 4.0 350M,0.0,7500000.0
Devstral 2,0.0,7400000.0
Llama 4 Scout,0.0,7300000.0
"Claude Sonnet 4.6(Non-reasoning,Low Effort)",0.0,7200000.0
Gemma 4 31B,0.0,7100000.0
Nova Micro,0.0,7100000.0
Nova Lite,0.0,7000000.0
GLM-4.5V,0.0,7000000.0
Solar Pro 2,0.0,6700000.0
Granite 4.0 Micro,0.0,6600000.0
Llama NemotronSuper 49B v1.5,0.0,6500000.0
GLM-4.6V,0.0,6400000.0
Hermes 4 70B,0.0,6400000.0
Claude 4 Sonnet,0.0,6000000.0
Llama 3.2 11B(Vision),0.0,5800000.0
Claude 3.7 Sonnet,0.0,5600000.0
Gemma 3 12B,0.0,5300000.0
Jamba 1.7 Mini,0.0,5300000.0
Grok 3,0.0,5300000.0
GPT-4.1 nano,0.0,5200000.0
Mistral Large 3,0.0,5200000.0
Llama 3.1 8B,0.0,5200000.0
Devstral Small(May),0.0,5100000.0
Gemini 2.0 Flash,0.0,5000000.0
Qwen3 14B,0.0,4800000.0
Mistral Small 3.1,0.0,4700000.0
Llama 3.1 70B,0.0,4700000.0
GPT-4.1 mini,0.0,4600000.0
LFM2.5-1.2B-Instruct,0.0,4600000.0
Gemma 3 270M,0.0,4500000.0
Mistral Small 3.2,0.0,4500000.0
KAT-Coder-Pro V1,0.0,4500000.0
GPT-4.1,0.0,4500000.0
Grok 4.1 Fast,0.0,4400000.0
Nova Pro,0.0,4400000.0
Devstral Small,0.0,4400000.0
Qwen3 1.7B,0.0,4400000.0
EXAONE 4.0 32B,0.0,4300000.0
Grok 4 Fast,0.0,4300000.0
Nova Premier,0.0,4200000.0
Phi-4,0.0,4200000.0
Gemma 3n E2B,0.0,4099999.9999999995
Qwen3 235B,0.0,4099999.9999999995
Gemini 3 Flash,0.0,4099999.9999999995
GPT-5 (minimal),0.0,4000000.0
Gemma 3 27B,0.0,4000000.0
DeepSeek V3 0324,0.0,4000000.0
Mistral Medium 3,0.0,4000000.0
Hermes 4 405B,0.0,3900000.0
GPT-5.4,0.0,3900000.0
Mistral Small 4,0.0,3900000.0
Llama 3.1 405B,0.0,3900000.0
GPT-5.1,0.0,3900000.0
Granite 4.0 1B,0.0,3900000.0
Command A,0.0,3800000.0
Llama 3.3 70B,0.0,3800000.0
Gemma 3 4B,0.0,3800000.0
Llama 3.1Nemotron 70B,0.0,3800000.0
GPT-5.2,0.0,3800000.0
GPT-5.4 nano,0.0,3700000.0
Devstral Medium,0.0,3400000.0
Molmo2-8B,0.0,3200000.0
Claude 3 Haiku,0.0,3100000.0
Qwen3 30B,0.0,3100000.0
Tiny Aya Global,0.0,3000000.0
GPT-4o (Aug),0.0,2900000.0
Qwen3 0.6B,0.0,2900000.0
GPT-5 mini(minimal),0.0,2900000.0
Granite 4.0 H 1B,0.0,2900000.0
Gemma 3 1B,0.0,2800000.0
GPT-4o (Nov),0.0,2700000.0
Mistral Large 2(Nov),0.0,2600000.0
DeepSeek V3 (Dec),0.0,2600000.0
GPT-5.4 mini,0.0,2400000.0
Granite 4.0 HSmall,0.0,2300000.0
ERNIE 4.5 300BA47B,0.0,2300000.0
Claude 3.5 Haiku,0.0,2300000.0
Llama 3 8B,0.0,2200000.0
Llama 3 70B,0.0,2100000.0
Exaone 4.0 1.2B,0.0,2000000.0
Granite 4.0 H350M,0.0,1800000.0
Apertus 70BInstruct,0.0,1100000.0
Apertus 8BInstruct,0.0,170000.0
