model_id,name,slug,company,company_slug,artificial_analysis_index,active_parameter_count,total_parameter_count,release_date,country,cost_to_run_artificial_analysis_index,price_1m_blended_3_to_1,price_1m_input_tokens,price_1m_output_tokens,median_output_tokens_per_second,median_time_to_first_token_seconds,median_time_to_first_answer_token,coding_index,math_index,mmlu_pro,gpqa,hle,livecodebench,scicode,math_500,aime
c298d1a8-606c-4971-8613-ccdaaf941043,GPT-5.4 nano (Non-Reasoning),gpt-5-4-nano-non-reasoning,OpenAI,openai,24.4,,,2026-03-17,,,0.463,0.2,1.25,176.432,0.522,0.522,27.9,,,0.558,0.042,,0.352,,
f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120B (high),gpt-oss-120b,OpenAI,openai,33.3,,,2025-08-05,,,0.263,0.15,0.6,215.852,0.527,9.792,28.6,93.4,0.808,0.782,0.185,0.878,0.389,,
36f73aaf-d38a-4b56-a2b3-d04d17186910,gpt-oss-20B (high),gpt-oss-20b,OpenAI,openai,24.5,,,2025-08-05,,,0.094,0.06,0.2,286.09,0.393,7.384,18.5,89.3,0.748,0.688,0.098,0.777,0.344,,
ba242e40-83b7-4cd3-a0e0-b56237984914,GPT-5.4 mini (xhigh),gpt-5-4-mini,OpenAI,openai,48.9,,,2026-03-17,,,1.688,0.75,4.5,178.464,3.697,3.697,51.5,,,0.875,0.266,,0.499,,
d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 nano (xhigh),gpt-5-4-nano,OpenAI,openai,44.0,,,2026-03-17,,,0.463,0.2,1.25,172.841,2.4,2.4,43.9,,,0.817,0.265,,0.469,,
4c111fbc-d13a-42b4-858c-1dc17fe3c1d1,Grok-1,grok-1,xAI,xai,11.7,,,2024-03-17,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
392063ba-c3b5-47e8-ba67-a7b0b34f6824,GPT-5.4 mini (medium),gpt-5-4-mini-medium,OpenAI,openai,37.7,,,2026-03-17,,,1.688,0.75,4.5,160.488,5.011,5.011,37.5,,,0.823,0.171,,0.442,,
493f6a1e-7717-4e98-9d6f-548b92c4702d,GPT-5.4 (Non-reasoning),gpt-5-4-non-reasoning,OpenAI,openai,35.4,,,2026-03-05,,,5.625,2.5,15.0,64.237,0.521,0.521,41.0,,,0.748,0.106,,0.471,,
59b5b14b-5365-4ee7-824a-18a8e6309644,GPT-5.3 Codex (xhigh),gpt-5-3-codex,OpenAI,openai,53.6,,,2026-02-05,,,4.813,1.75,14.0,80.64,46.158,46.158,53.1,,,0.915,0.399,,0.532,,
8869f28a-a6ff-487f-8d32-93fe335fdda5,GPT-5.4 nano (medium),gpt-5-4-nano-medium,OpenAI,openai,38.1,,,2026-03-17,,,0.463,0.2,1.25,178.576,2.56,2.56,35.0,,,0.761,0.147,,0.384,,
c99f3bde-7c08-4de8-bd5c-8ee9123ebffa,gpt-oss-120B (low),gpt-oss-120b-low,OpenAI,openai,24.5,,,2025-08-05,,,0.263,0.15,0.6,215.408,0.532,9.816,15.5,66.7,0.775,0.672,0.052,0.707,0.36,,
16149b9c-a1e9-4669-a5cb-ff3c00d78f89,gpt-oss-20B (low),gpt-oss-20b-low,OpenAI,openai,20.8,,,2025-08-05,,,0.094,0.06,0.2,216.198,0.445,9.696,14.4,62.3,0.718,0.611,0.051,0.652,0.34,,
ae447455-940d-4d30-9139-a664fa896eaf,GPT-5.4 mini (Non-Reasoning),gpt-5-4-mini-non-reasoning,OpenAI,openai,23.3,,,2026-03-17,,,1.688,0.75,4.5,154.662,0.45,0.45,25.3,,,0.606,0.057,,0.396,,
a89c4b28-2d8c-456e-88ea-255fb51fd2b6,GPT-5.4 (xhigh),gpt-5-4,OpenAI,openai,56.8,,,2026-03-05,,,5.625,2.5,15.0,79.231,163.824,163.824,57.3,,,0.92,0.416,,0.566,,
5bb1f426-2d64-4d03-99fb-8041ee85c33b,GPT-5.4 Pro (xhigh),gpt-5-4-pro,OpenAI,openai,,,,2026-03-05,,,67.5,30.0,180.0,0.0,0.0,0.0,,,,,,,,,
16c5b637-8bce-4252-81f2-1b87a36a4e4c,o3,o3,OpenAI,openai,38.4,,,2025-04-16,,,3.5,2.0,8.0,114.721,6.586,6.586,38.4,88.3,0.853,0.827,0.2,0.808,0.41,0.992,0.903
976cc8ad-7904-4056-83c5-960181f47d5f,Llama 3.3 Instruct 70B,llama-3-3-instruct-70b,Meta,meta,14.5,,,2024-12-06,,,0.64,0.58,0.71,101.192,0.548,0.548,10.7,7.7,0.713,0.498,0.04,0.288,0.26,0.773,0.3
45c87531-2d57-48e0-8012-202cd636189e,Llama 3.1 Instruct 405B,llama-3-1-instruct-405b,Meta,meta,17.4,,,2024-07-23,,,3.688,2.75,6.5,31.285,0.711,0.711,14.5,3.0,0.732,0.515,0.042,0.305,0.299,0.703,0.213
9ca71ac4-41c8-42c0-87dd-5704a9e5b94d,Llama 3.2 Instruct 90B (Vision),llama-3-2-instruct-90b-vision,Meta,meta,11.9,,,2024-09-25,,,0.72,0.72,0.72,57.189,0.619,0.619,,,0.671,0.432,0.049,0.214,0.24,0.629,0.05
5fb47ff6-a30e-4c2c-96f2-55e95a13390f,Llama 3.2 Instruct 11B (Vision),llama-3-2-instruct-11b-vision,Meta,meta,8.7,,,2024-09-25,,,0.16,0.16,0.16,92.631,0.466,0.466,4.3,1.7,0.464,0.221,0.052,0.11,0.112,0.516,0.093
922c69c7-9037-43c6-8bcf-a1c555e7f3eb,Llama 4 Maverick,llama-4-maverick,Meta,meta,18.4,,,2025-04-05,,,0.5,0.35,0.85,118.523,0.635,0.635,15.6,19.3,0.809,0.671,0.048,0.397,0.331,0.889,0.39
adf9a85e-abc3-4f28-937b-db6655cc5238,Llama 4 Scout,llama-4-scout,Meta,meta,13.5,,,2025-04-05,,,0.292,0.17,0.66,135.609,0.5,0.5,6.7,14.0,0.752,0.587,0.043,0.299,0.17,0.844,0.283
ebf3b39f-0be6-43a1-a37a-f9b2978c9916,Muse Spark,muse-spark,Meta,meta,52.1,,,2026-04-08,,,0.0,0.0,0.0,0.0,0.0,0.0,47.5,,,0.884,0.399,,0.515,,
cd26a386-4873-46ff-b853-d239050025a2,Gemma 4 31B (Reasoning),gemma-4-31b,Google,google,39.2,,,2026-04-02,,,0.0,0.0,0.0,35.386,1.003,57.522,38.7,,,0.857,0.227,,0.434,,
5303601c-8133-4f52-bc4e-5241ee6b3c10,Gemma 4 E4B (Non-reasoning),gemma-4-e4b-non-reasoning,Google,google,14.8,,,2026-04-03,,,0.0,0.0,0.0,0.0,0.0,0.0,6.4,,,0.549,0.047,,0.039,,
6e1b44ff-c227-496b-aef4-19b70cd18c76,Gemma 4 26B A4B (Reasoning),gemma-4-26b-a4b,Google,google,31.2,,,2026-04-02,,,0.198,0.13,0.4,0.0,0.0,0.0,22.4,,,0.792,0.183,,0.4,,
b07aef0a-b192-46a1-b1c9-40b06d1b9061,Gemma 4 E2B (Reasoning),gemma-4-e2b,Google,google,15.2,,,2026-04-02,,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,0.433,0.048,,0.209,,
bbd93ebe-80da-4594-bb19-61e69d0331df,Gemini 3.1 Pro Preview,gemini-3-1-pro-preview,Google,google,57.2,,,2026-02-19,,,4.5,2.0,12.0,131.651,24.356,24.356,55.5,,,0.941,0.447,,0.589,,
a5092ece-d5a7-461f-b036-3faef262423f,Gemini 3 Deep Think,gemini-3-deep-think,Google,google,,,,2026-02-05,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
d0aa27aa-4705-4184-9a1d-483b78c9331c,Gemma 4 31B (Non-reasoning),gemma-4-31b-non-reasoning,Google,google,32.3,,,2026-04-02,,,0.0,0.0,0.0,0.0,0.0,0.0,33.9,,,0.763,0.115,,0.411,,
d80eb0f1-f62e-4d31-99d2-7a925eb126b0,Gemma 4 E4B (Reasoning),gemma-4-e4b,Google,google,18.8,,,2026-04-03,,,0.0,0.0,0.0,0.0,0.0,0.0,13.7,,,0.576,0.037,,0.244,,
7c73c3be-7f51-4d14-bec8-d5789488df25,Gemini 3 Flash Preview (Reasoning),gemini-3-flash-reasoning,Google,google,46.4,,,2025-12-17,,,1.125,0.5,3.0,188.509,5.603,5.603,42.6,97.0,0.89,0.898,0.347,0.908,0.506,,
598190f8-dc9c-4fea-a7ea-4b81c402ab18,Gemini 3.1 Flash-Lite Preview,gemini-3-1-flash-lite-preview,Google,google,33.5,,,2026-03-03,,,0.563,0.25,1.5,199.74,7.838,7.838,30.1,,,0.822,0.162,,0.419,,
755d7281-2ed8-48c7-808f-709ec4cbfb71,Gemma 4 E2B (Non-reasoning),gemma-4-e2b-non-reasoning,Google,google,12.1,,,2026-04-02,,,0.0,0.0,0.0,0.0,0.0,0.0,8.3,,,0.405,0.045,,0.204,,
84922739-425f-46e1-87ac-bb4268dcacbb,Gemini 2.5 Flash-Lite Preview (Sep '25) (Reasoning),gemini-2-5-flash-lite-preview-09-2025-reasoning,Google,google,21.6,,,2025-09-08,,,0.175,0.1,0.4,0.0,0.0,0.0,18.1,68.7,0.808,0.709,0.066,0.688,0.287,,
71f51ea9-94fe-4635-a80d-4cfffbb685f4,Gemini 2.5 Flash-Lite Preview (Sep '25) (Non-reasoning),gemini-2-5-flash-lite-preview-09-2025,Google,google,19.4,,,2025-09-25,,,0.175,0.1,0.4,0.0,0.0,0.0,14.5,46.7,0.796,0.651,0.046,0.641,0.285,,
27202e5f-c82d-4710-92e9-4317877d4883,Gemini 2.5 Pro,gemini-2-5-pro,Google,google,34.6,,,2025-06-05,,,3.438,1.25,10.0,114.273,26.102,26.102,31.9,87.7,0.862,0.844,0.211,0.801,0.428,0.967,0.887
783a0ea2-1eef-422a-8c3d-f6d40d943f54,Gemini 3 Flash Preview (Non-reasoning),gemini-3-flash,Google,google,35.0,,,2025-12-17,,,1.125,0.5,3.0,188.17,1.963,1.963,37.8,55.7,0.882,0.812,0.141,0.797,0.499,,
70882ec6-914c-41f0-9754-5e8f75005f77,Gemma 4 26B A4B (Non-reasoning),gemma-4-26b-a4b-non-reasoning,Google,google,27.1,,,2026-04-02,,,0.0,0.0,0.0,0.0,0.0,0.0,29.1,,,0.714,0.107,,0.373,,
04781a0e-40f0-4e2a-a4e5-18e389364a79,Gemma 3 270M,gemma-3-270m,Google,google,7.7,,,2025-08-14,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.055,0.224,0.042,0.003,0.0,,
b2f3191f-77d6-4155-8be6-330f0baa1ae5,Gemini 3 Pro Preview (low),gemini-3-pro-low,Google,google,41.3,,,2025-11-18,,,4.5,2.0,12.0,0.0,0.0,0.0,39.4,86.7,0.895,0.887,0.276,0.857,0.499,,
2e40e695-3cec-43da-83f9-615af30b8e91,"Claude Sonnet 4.6 (Non-reasoning, High Effort)",claude-sonnet-4-6,Anthropic,anthropic,44.4,,,2026-02-17,,,6.0,3.0,15.0,51.61,0.969,0.969,46.4,,,0.799,0.132,,0.469,,
df8d14e0-3997-4e4d-b4ad-9c047acc9c69,"Claude Sonnet 4.6 (Adaptive Reasoning, Max Effort)",claude-sonnet-4-6-adaptive,Anthropic,anthropic,51.7,,,2026-02-17,,,6.0,3.0,15.0,58.958,36.521,36.521,50.9,,,0.875,0.3,,0.468,,
c2b1e769-7aee-4669-8076-73918bdebf6c,Claude 4.5 Haiku (Non-reasoning),claude-4-5-haiku,Anthropic,anthropic,31.1,,,2025-10-15,,,2.0,1.0,5.0,101.405,0.56,0.56,29.6,39.0,0.8,0.646,0.043,0.511,0.344,,
53c98840-47af-49aa-94e6-469fb17e9a1b,"Claude Opus 4.6 (Adaptive Reasoning, Max Effort)",claude-opus-4-6-adaptive,Anthropic,anthropic,53.0,,,2026-02-05,,,10.0,5.0,25.0,45.355,11.926,11.926,48.1,,,0.896,0.367,,0.519,,
4386585e-71b4-4a0c-8a63-afb333419cd6,"Claude Opus 4.6 (Non-reasoning, High Effort)",claude-opus-4-6,Anthropic,anthropic,46.5,,,2026-02-05,,,10.0,5.0,25.0,42.598,1.77,1.77,47.6,,,0.84,0.186,,0.457,,
a6340098-d7ae-462d-b372-0a0a67fc44b4,Claude 4.5 Haiku (Reasoning),claude-4-5-haiku-reasoning,Anthropic,anthropic,37.1,,,2025-10-15,,,2.0,1.0,5.0,119.17,10.383,10.383,32.6,83.7,0.76,0.672,0.097,0.615,0.433,,
f2e21112-192e-4aed-ae82-68ca3b38e667,"Claude Sonnet 4.6 (Non-reasoning, Low Effort)",claude-sonnet-4-6-non-reasoning-low-effort,Anthropic,anthropic,42.6,,,2026-02-17,,,6.0,3.0,15.0,52.672,1.008,1.008,43.0,,,0.797,0.108,,0.441,,
12f6a061-0ab3-4c76-b225-49abee253651,Mistral Small 4 (Non-reasoning),mistral-small-4-non-reasoning,Mistral,mistral,18.6,,,2026-03-16,,,0.263,0.15,0.6,156.344,0.459,0.459,16.4,,,0.571,0.037,,0.281,,
05a32e26-e609-4377-951b-8fa23d329926,Mistral Medium 3.1,mistral-medium-3-1,Mistral,mistral,21.3,,,2025-08-12,,,0.8,0.4,2.0,96.723,0.519,0.519,18.3,38.3,0.683,0.588,0.044,0.406,0.338,,
9741f3c2-cbb1-4a3f-99ee-7bd7384d9038,Ministral 3 8B,ministral-3-8b,Mistral,mistral,14.8,,,2025-12-02,,,0.15,0.15,0.15,202.153,0.306,0.306,10.0,31.7,0.642,0.471,0.043,0.303,0.208,,
713fae11-c75c-4f10-ae2c-8e4074cd58af,Ministral 3 14B,ministral-3-14b,Mistral,mistral,16.0,,,2025-12-02,,,0.2,0.2,0.2,132.812,0.308,0.308,10.9,30.0,0.693,0.572,0.046,0.351,0.236,,
4928e950-7f37-4475-b0dc-c5bad781a321,Mistral Large 3,mistral-large-3,Mistral,mistral,22.8,,,2025-12-02,,,0.75,0.5,1.5,56.163,0.655,0.655,22.7,38.0,0.807,0.68,0.041,0.465,0.362,,
864da2a5-156c-45fd-873c-8923be91914f,Magistral Medium 1.2,magistral-medium-2509,Mistral,mistral,27.1,,,2025-09-18,,,2.75,2.0,5.0,97.985,0.456,20.867,21.7,82.0,0.815,0.739,0.096,0.75,0.392,,
09f43999-b67b-4c1b-b050-44df41ed7e62,Devstral 2,devstral-2,Mistral,mistral,22.0,,,2025-12-09,,,0.0,0.0,0.0,76.814,0.752,0.752,23.7,36.7,0.762,0.594,0.036,0.448,0.331,,
70152cb0-fb36-4732-a925-89ef40994be1,Magistral Small 1.2,magistral-small-2509,Mistral,mistral,18.2,,,2025-09-17,,,0.75,0.5,1.5,185.958,0.348,11.103,14.8,80.3,0.768,0.663,0.061,0.723,0.352,,
3fd96175-4ef1-434c-8795-f873aec2abc1,Mistral Small 4 (Reasoning),mistral-small-4,Mistral,mistral,27.8,,,2026-03-16,,,0.263,0.15,0.6,170.282,0.508,12.253,24.3,,,0.769,0.095,,0.38,,
66f4ce73-9a9b-4b49-9c6e-bedb9bfdc720,Ministral 3 3B,ministral-3-3b,Mistral,mistral,11.2,,,2025-12-02,,,0.1,0.1,0.1,303.491,0.295,0.295,4.8,22.0,0.524,0.358,0.053,0.247,0.144,,
ce819310-af7c-49d3-9a02-6845111e1788,Devstral Small 2,devstral-small-2,Mistral,mistral,19.5,,,2025-12-09,,,0.0,0.0,0.0,76.593,1.122,1.122,20.7,34.3,0.678,0.532,0.034,0.348,0.288,,
4a845d7b-a52d-43bb-80b7-b58c7a0c155e,DeepSeek R1 Distill Llama 70B,deepseek-r1-distill-llama-70b,DeepSeek,deepseek,16.0,,,2025-01-20,,,0.875,0.7,1.05,40.198,0.755,50.509,11.4,53.7,0.795,0.402,0.061,0.266,0.312,0.935,0.67
a83f84b3-473a-4276-9ae1-8909da723159,DeepSeek R1 0528 (May '25),deepseek-r1,DeepSeek,deepseek,27.1,,,2025-05-28,,,2.362,1.35,5.4,0.0,0.0,0.0,24.0,76.0,0.849,0.813,0.149,0.77,0.403,0.983,0.893
d621247c-d47e-458c-82cb-a166bc3b37e5,DeepSeek V3.2 (Reasoning),deepseek-v3-2-reasoning,DeepSeek,deepseek,41.7,,,2025-12-01,,,0.315,0.28,0.42,36.427,1.381,56.285,36.7,92.0,0.862,0.84,0.222,0.862,0.389,,
6d9a176d-feb8-4dac-8872-afe32b31897f,DeepSeek V3.2 (Non-reasoning),deepseek-v3-2,DeepSeek,deepseek,32.1,,,2025-12-01,,,0.315,0.28,0.42,36.169,1.343,1.343,34.6,59.0,0.837,0.751,0.105,0.593,0.387,,
527e943a-adc6-4e69-93af-d1608e1b5fed,DeepSeek V3.2 Speciale,deepseek-v3-2-speciale,DeepSeek,deepseek,29.4,,,2025-12-01,,,0.0,0.0,0.0,0.0,0.0,0.0,37.9,96.7,0.863,0.871,0.261,0.896,0.44,,
6000145b-0e3d-4fef-a55f-bcaac84803b2,DeepSeek R1 0528 Qwen3 8B,deepseek-r1-qwen3-8b,DeepSeek,deepseek,16.4,,,2025-05-29,,,0.0,0.0,0.0,0.0,0.0,0.0,7.8,63.7,0.739,0.612,0.056,0.513,0.204,0.932,0.65
98e3230e-cee1-4c19-b9f8-b6b6a826ca93,R1 1776,r1-1776,Perplexity,perplexity,12.0,,,2025-02-18,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.954,
c76e0ae8-0fd2-45c0-a39d-d398fce9b128,Falcon-H1R-7B,falcon-h1r-7b,TII UAE,tii-uae,15.8,,,2026-01-04,,,0.0,0.0,0.0,0.0,0.0,0.0,9.8,80.0,0.725,0.661,0.108,0.724,0.249,,
64312f37-3701-4243-a4c9-7c07a58cd6b9,Grok 4.20 0309 v2 (Non-reasoning),grok-4-20-non-reasoning,xAI,xai,29.0,,,2026-04-07,,,3.0,2.0,6.0,175.083,0.348,0.348,22.0,,,0.776,0.242,,0.328,,
ff9bc5e5-a02f-4270-983e-4b3f834f3363,Grok 3 mini Reasoning (high),grok-3-mini-reasoning,xAI,xai,32.1,,,2025-02-19,,,0.35,0.3,0.5,194.86,0.361,10.625,25.2,84.7,0.828,0.791,0.111,0.696,0.406,0.992,0.933
c72cb85a-18a4-4235-b455-77dff2f16c50,Grok 4.20 0309 v2 (Reasoning),grok-4-20,xAI,xai,49.3,,,2026-04-07,,,3.0,2.0,6.0,164.356,14.472,14.472,40.5,,,0.911,0.322,,0.456,,
49fd01f9-887d-4479-b8ce-771a81ecef4e,Grok 4.1 Fast (Non-reasoning),grok-4-1-fast,xAI,xai,23.6,,,2025-11-19,,,0.275,0.2,0.5,106.586,0.403,0.403,19.5,34.3,0.743,0.637,0.05,0.399,0.296,,
a06bd3fc-86db-4a8e-ae6d-7459444d08c9,Grok Code Fast 1,grok-code-fast-1,xAI,xai,28.7,,,2025-08-28,,,0.525,0.2,1.5,163.221,3.345,3.345,23.7,43.3,0.793,0.727,0.075,0.657,0.362,,
23149f9b-c904-43e2-9ec4-afa2bf843941,Grok 4.1 Fast (Reasoning),grok-4-1-fast-reasoning,xAI,xai,38.6,,,2025-11-19,,,0.275,0.2,0.5,108.081,10.414,10.414,30.9,89.3,0.854,0.853,0.176,0.822,0.442,,
344c6718-c573-41d4-9556-10287a3fa1fc,Nova Micro,nova-micro,Amazon,aws,10.3,,,2024-12-03,,,0.061,0.035,0.14,324.783,0.608,0.608,4.1,6.0,0.531,0.358,0.047,0.14,0.094,0.703,0.08
f4274721-ef28-4121-aa88-8e97267a5a82,Nova 2.0 Pro Preview (low),nova-2-0-pro-reasoning-low,Amazon,aws,31.9,,,2025-11-27,,,3.438,1.25,10.0,141.024,3.404,17.586,24.5,63.3,0.822,0.751,0.052,0.638,0.387,,
76bce7fb-3a3f-4b66-a78d-35ccf3edf5d2,Nova 2.0 Lite (Non-reasoning),nova-2-0-lite,Amazon,aws,18.0,,,2025-10-29,,,0.85,0.3,2.5,197.348,0.789,0.789,12.5,33.7,0.743,0.603,0.03,0.346,0.24,,
61bd9367-e520-4ec8-989e-5fbf50e61610,Nova 2.0 Lite (high),nova-2-0-lite-reasoning,Amazon,aws,34.5,,,2025-10-29,,,0.85,0.3,2.5,178.953,10.246,21.422,23.4,94.3,0.818,0.811,0.109,0.711,0.369,,
b36ff8f3-0323-49d1-a063-ab09704fdb0c,Nova 2.0 Omni (low),nova-2-0-omni-reasoning-low,Amazon,aws,23.2,,,2025-11-26,,,0.85,0.3,2.5,0.0,0.0,0.0,13.9,56.0,0.798,0.699,0.04,0.592,0.343,,
0d94dc87-12c8-4d4a-8d99-804ce3f17bc2,Nova 2.0 Pro Preview (medium),nova-2-0-pro-reasoning-medium,Amazon,aws,35.7,,,2025-11-27,,,3.438,1.25,10.0,133.454,13.678,28.664,30.4,89.0,0.83,0.785,0.089,0.73,0.427,,
a20ae33a-46e1-41e6-81a0-fe8b00d2e538,Nova 2.0 Pro Preview (Non-reasoning),nova-2-0-pro,Amazon,aws,23.1,,,2025-11-27,,,3.438,1.25,10.0,163.963,0.762,0.762,20.5,30.7,0.772,0.636,0.04,0.473,0.281,,
fbdf8da1-b341-448c-b3cb-8aff1d8f70b9,Nova 2.0 Lite (medium),nova-2-0-lite-reasoning-medium,Amazon,aws,29.7,,,2025-10-29,,,0.85,0.3,2.5,199.707,9.613,19.627,23.9,88.7,0.813,0.768,0.086,0.663,0.368,,
6fd796d3-f346-4f66-97df-5da81714fc73,Nova 2.0 Lite (low),nova-2-0-lite-reasoning-low,Amazon,aws,24.6,,,2025-10-29,,,0.85,0.3,2.5,212.932,4.639,14.032,13.6,46.7,0.788,0.698,0.042,0.469,0.333,,
e58bbffd-fdc2-412a-b6d7-ca0e3f5d611a,Nova Premier,nova-premier,Amazon,aws,19.0,,,2025-04-30,,,5.0,2.5,12.5,44.174,1.37,1.37,13.8,17.3,0.733,0.569,0.047,0.317,0.279,0.839,0.17
018c60e8-e908-431a-ba57-c840b1df3987,Nova 2.0 Omni (medium),nova-2-0-omni-reasoning-medium,Amazon,aws,28.0,,,2025-11-26,,,0.85,0.3,2.5,0.0,0.0,0.0,15.1,89.7,0.809,0.76,0.068,0.66,0.362,,
1f6478c9-3e22-4586-adbe-841782859677,Nova 2.0 Omni (Non-reasoning),nova-2-0-omni,Amazon,aws,16.6,,,2025-11-26,,,0.85,0.3,2.5,222.117,0.938,0.938,13.8,37.0,0.719,0.555,0.039,0.305,0.279,,
ee708f92-374e-4123-b900-e22d7b2afc19,Phi-4,phi-4,Microsoft Azure,azure,10.4,,,2024-12-12,,,0.219,0.125,0.5,34.801,0.477,0.477,11.2,18.0,0.714,0.575,0.041,0.231,0.26,0.81,0.143
9f873c2f-2c2d-4ccb-9e1b-71bf61b052be,Phi-4 Mini Instruct,phi-4-mini,Microsoft Azure,azure,8.4,,,2024-02-26,,,0.0,0.0,0.0,44.459,0.33,0.33,3.6,6.7,0.465,0.331,0.042,0.126,0.108,0.696,0.03
2cd04201-2b6e-47ef-853e-7601f705f2a8,Phi-4 Multimodal Instruct,phi-4-multimodal,Microsoft Azure,azure,10.0,,,2025-02-26,,,0.0,0.0,0.0,16.736,0.357,0.357,,,0.485,0.315,0.044,0.131,0.11,0.693,0.093
fbc58677-e324-4b45-a979-7fd8eec555cd,LFM2 24B A2B,lfm2-24b-a2b,Liquid AI,liquidai,10.5,,,2026-02-25,,,0.052,0.03,0.12,62.721,0.309,0.309,3.6,,,0.474,0.044,,0.109,,
686ab020-ee58-4a70-a9ac-24d675a73506,LFM2 8B A1B,lfm2-8b-a1b,Liquid AI,liquidai,7.0,,,2025-10-07,,,0.0,0.0,0.0,0.0,0.0,0.0,2.3,25.3,0.505,0.344,0.049,0.151,0.068,,
48194e0f-8226-4c57-8cb2-2a0fb68a84c9,LFM2.5-1.2B-Instruct,lfm2-5-1-2b-instruct,Liquid AI,liquidai,8.0,,,2026-01-05,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,,,0.326,0.068,,0.023,,
739e531a-eb0a-478f-bb67-5845b79ce65d,LFM2 2.6B,lfm2-2-6b,Liquid AI,liquidai,8.0,,,2025-09-23,,,0.0,0.0,0.0,0.0,0.0,0.0,1.4,8.3,0.298,0.306,0.052,0.081,0.025,,
3c5289e5-1c62-434c-bc44-c51c39f640a1,LFM2.5-VL-1.6B,lfm2-5-vl-1-6b,Liquid AI,liquidai,6.2,,,2026-01-05,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.289,0.051,,0.03,,
