model_id,name,slug,company,company_slug,artificial_analysis_index,active_parameter_count,total_parameter_count,release_date,country,cost_to_run_artificial_analysis_index,price_1m_blended_3_to_1,price_1m_input_tokens,price_1m_output_tokens,median_output_tokens_per_second,median_time_to_first_token_seconds,median_time_to_first_answer_token,coding_index,math_index,mmlu_pro,gpqa,hle,livecodebench,scicode,math_500,aime
5a088cde-18e2-4dfa-98dd-d283e1c19654,LFM2.5-1.2B-Thinking,lfm2-5-1-2b-thinking,Liquid AI,liquidai,8.1,,,2026-01-20,,,0.0,0.0,0.0,0.0,0.0,0.0,1.4,,,0.339,0.061,,0.042,,
44db6283-aa82-4799-af4a-679fe0530845,Solar Pro 2 (Non-reasoning),solar-pro-2,Upstage,upstage,13.6,,,2025-07-09,,,0.0,0.0,0.0,0.0,0.0,0.0,11.3,30.0,0.75,0.561,0.038,0.424,0.248,0.889,0.407
eb689f7a-f210-4a87-b407-f249897f2764,Solar Pro 2 (Reasoning),solar-pro-2-reasoning,Upstage,upstage,14.9,,,2025-07-09,,,0.0,0.0,0.0,0.0,0.0,0.0,12.1,61.3,0.805,0.687,0.07,0.616,0.302,0.967,0.69
b89c4faf-219e-4171-a1aa-e3bd2fd0a924,Solar Pro 3,solar-pro-3,Upstage,upstage,25.9,,,2026-04-06,,,0.0,0.0,0.0,0.0,0.0,0.0,13.3,,,0.724,0.101,,0.247,,
59a1bb20-9170-4dc2-ba9c-12d326cf068e,Solar Open 100B (Reasoning),solar-open-100b-reasoning,Upstage,upstage,21.7,,,2025-12-17,,,0.0,0.0,0.0,0.0,0.0,0.0,10.5,,,0.657,0.092,,0.269,,
4bbceacb-cf47-464b-b60f-e1d1fe016d67,MiniMax-M2.7,minimax-m2-7,MiniMax,minimax,49.6,,,2026-03-18,,,0.525,0.3,1.2,38.798,1.997,65.453,41.9,,,0.874,0.281,,0.47,,
7393c56a-ec31-48e9-b804-c04f2d2cb641,Llama 3.1 Nemotron Instruct 70B,llama-3-1-nemotron-instruct-70b,NVIDIA,nvidia,13.4,,,2024-10-15,,,1.2,1.2,1.2,49.166,0.352,0.352,10.8,11.0,0.69,0.465,0.046,0.169,0.233,0.733,0.247
ab7f016c-a29b-4710-bdf6-6a5cd96aacca,NVIDIA Nemotron Nano 12B v2 VL (Non-reasoning),nvidia-nemotron-nano-12b-v2-vl,NVIDIA,nvidia,10.1,,,2025-10-28,,,0.3,0.2,0.6,155.586,0.579,0.579,5.9,26.7,0.649,0.439,0.045,0.345,0.176,,
f1d52583-9d20-4099-99ac-b5df9430c3b6,NVIDIA Nemotron Nano 9B V2 (Reasoning),nvidia-nemotron-nano-9b-v2-reasoning,NVIDIA,nvidia,14.8,,,2025-08-18,,,0.07,0.04,0.16,124.361,0.254,16.336,8.3,69.7,0.742,0.57,0.046,0.724,0.22,,
b1fa84f8-1ed3-4124-b403-4655dafa4267,Llama 3.1 Nemotron Nano 4B v1.1 (Reasoning),llama-3-1-nemotron-nano-4b-reasoning,NVIDIA,nvidia,14.4,,,2025-05-20,,,0.0,0.0,0.0,0.0,0.0,0.0,,50.0,0.556,0.408,0.051,0.493,0.101,0.947,0.707
76dcf6ef-39ea-4be0-b693-b88da25b4caf,NVIDIA Nemotron 3 Nano 30B A3B (Reasoning),nvidia-nemotron-3-nano-30b-a3b-reasoning,NVIDIA,nvidia,24.3,,,2025-12-15,,,0.105,0.06,0.24,160.566,1.198,13.654,19.0,91.0,0.794,0.757,0.102,0.741,0.296,,
63872e9c-3377-4a6b-b477-7bba244c38e9,NVIDIA Nemotron 3 Super 120B A12B (Reasoning),nvidia-nemotron-3-super-120b-a12b,NVIDIA,nvidia,36.0,,,2026-03-11,,,0.412,0.3,0.75,153.712,0.657,13.668,31.2,,,0.8,0.192,,0.36,,
23b379f7-18df-492a-9fc1-a56c5a5b9cfc,NVIDIA Nemotron 3 Nano 30B A3B (Non-reasoning),nvidia-nemotron-3-nano-30b-a3b,NVIDIA,nvidia,13.2,,,2025-12-15,,,0.087,0.05,0.2,93.404,0.309,0.309,15.8,13.3,0.579,0.399,0.046,0.36,0.23,,
6e6e02fd-9cbd-417f-9bfc-673df89c313d,NVIDIA Nemotron Nano 12B v2 VL (Reasoning),nvidia-nemotron-nano-12b-v2-vl-reasoning,NVIDIA,nvidia,14.9,,,2025-10-28,,,0.3,0.2,0.6,158.685,0.219,12.823,11.8,75.0,0.759,0.572,0.053,0.694,0.262,,
2e8694f9-7782-47a6-a6ba-fdce89d939c8,NVIDIA Nemotron Nano 9B V2 (Non-reasoning),nvidia-nemotron-nano-9b-v2,NVIDIA,nvidia,13.2,,,2025-08-18,,,0.086,0.05,0.195,142.502,0.709,0.709,7.5,62.3,0.739,0.557,0.04,0.701,0.209,,
26c0b5df-efa7-470f-a65e-2d883329e493,Llama Nemotron Super 49B v1.5 (Non-reasoning),llama-nemotron-super-49b-v1-5,NVIDIA,nvidia,14.6,,,2025-07-25,,,0.175,0.1,0.4,67.067,0.399,0.399,10.5,8.0,0.692,0.481,0.043,0.29,0.238,0.77,0.137
9815da7d-70f4-44d6-b539-9ffef0faa152,Nemotron Cascade 2 30B A3B,nemotron-cascade-2-30b-a3b,NVIDIA,nvidia,27.7,,,2026-03-19,,,0.0,0.0,0.0,0.0,0.0,0.0,25.1,,,0.763,0.114,,0.33,,
cf095603-72b6-47f8-8ee1-09a42890f92a,Llama 3.1 Nemotron Ultra 253B v1 (Reasoning),llama-3-1-nemotron-ultra-253b-v1-reasoning,NVIDIA,nvidia,15.0,,,2025-04-07,,,0.9,0.6,1.8,41.053,0.69,49.407,13.1,63.7,0.825,0.728,0.081,0.641,0.347,0.952,0.747
e1cfa926-9e2b-4a0d-8c31-48366a5041c5,Llama Nemotron Super 49B v1.5 (Reasoning),llama-nemotron-super-49b-v1-5-reasoning,NVIDIA,nvidia,18.7,,,2025-07-25,,,0.175,0.1,0.4,66.38,0.41,30.539,15.2,76.7,0.814,0.748,0.068,0.737,0.348,0.983,0.86
1a8ba535-df18-459b-ad40-3199191296d7,Llama 3.3 Nemotron Super 49B v1 (Reasoning),llama-3-3-nemotron-super-49b-reasoning,NVIDIA,nvidia,18.5,,,2025-03-18,,,0.0,0.0,0.0,0.0,0.0,0.0,9.4,54.7,0.785,0.643,0.065,0.277,0.282,0.959,0.583
c4c3b42f-e0f0-48ca-b6f9-b296e7697806,Llama 3.3 Nemotron Super 49B v1 (Non-reasoning),llama-3-3-nemotron-super-49b,NVIDIA,nvidia,14.3,,,2025-03-18,,,0.0,0.0,0.0,0.0,0.0,0.0,7.6,7.7,0.698,0.517,0.035,0.28,0.229,0.775,0.193
9ee13921-62a4-425a-a22b-df3302198d93,NVIDIA Nemotron 3 Nano 4B,nvidia-nemotron-3-nano-4b,NVIDIA,nvidia,14.7,,,2026-03-16,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,0.513,0.048,,0.164,,
a550ffca-f89e-4381-ade6-a85dc6a1fb4c,Kimi K2.5 (Reasoning),kimi-k2-5,Kimi,kimi,46.8,,,2026-01-27,,,1.2,0.6,3.0,36.788,1.425,82.104,39.5,,,0.879,0.294,,0.49,,
ba04694d-326a-4a6a-8f1b-46316f872a7f,Kimi K2.5 (Non-reasoning),kimi-k2-5-non-reasoning,Kimi,kimi,37.3,,,2026-01-27,,,1.2,0.6,3.0,31.537,1.512,1.512,25.8,,,0.789,0.123,,0.396,,
598de97d-029e-47b6-96ec-dbc1e0f9045a,Kimi Linear 48B A3B Instruct,kimi-linear-48b-a3b-instruct,Kimi,kimi,14.4,,,2025-10-30,,,0.0,0.0,0.0,0.0,0.0,0.0,14.2,36.3,0.585,0.412,0.027,0.378,0.199,,
c8158c23-6fff-4c31-911d-954c32d80c28,Step 3.5 Flash,step-3-5-flash-0202,StepFun,stepfun,37.8,,,2026-02-02,,,0.15,0.1,0.3,226.23,0.789,9.63,31.6,,,0.831,0.191,,0.404,,
1aa3694e-b656-4dbe-8f84-0c65d8897abb,Step 3.5 Flash 2603,step-3-5-flash,StepFun,stepfun,38.5,,,2026-04-02,,,0.0,0.0,0.0,256.812,0.698,8.486,34.6,,,0.826,0.226,,0.385,,
acad0665-9457-4531-abd5-b59efd7a89ea,Step3 VL 10B,step-3-vl-10b,StepFun,stepfun,15.4,,,2026-01-20,,,0.0,0.0,0.0,0.0,0.0,0.0,13.9,,,0.69,0.102,,0.311,,
af74f222-05c7-422d-a653-b9c0707c9c72,Molmo 7B-D,molmo-7b-d,Allen Institute for AI,ai2,9.2,,,2024-09-25,,,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.371,0.24,0.051,0.039,0.036,,
94a6d26e-a903-47f3-8323-ae422d237bb9,Olmo 3.1 32B Instruct,olmo-3-1-32b-instruct,Allen Institute for AI,ai2,12.2,,,2026-01-13,,,0.3,0.2,0.6,59.357,0.297,0.297,5.6,,,0.539,0.049,,0.167,,
39b64e04-7a69-4aa2-9e2e-fe38c24681ec,Olmo 3.1 32B Think,olmo-3-1-32b-think,Allen Institute for AI,ai2,13.9,,,2025-12-12,,,0.0,0.0,0.0,0.0,0.0,0.0,9.8,77.3,0.763,0.591,0.06,0.695,0.293,,
3ef6db79-1dfa-4780-8c4b-affe2740d9ac,Molmo2-8B,molmo2-8b,Allen Institute for AI,ai2,7.3,,,2025-12-11,,,0.0,0.0,0.0,0.0,0.0,0.0,4.4,,,0.425,0.044,,0.133,,
8f74a6ed-f82f-4a2f-a96b-4914993e47da,Olmo 3 7B Instruct,olmo-3-7b-instruct,Allen Institute for AI,ai2,8.2,,,2025-11-20,,,0.125,0.1,0.2,0.0,0.0,0.0,3.4,41.3,0.522,0.4,0.058,0.266,0.103,,
338216fb-62c2-48f1-898a-9166d12fb35e,Olmo 3 7B Think,olmo-3-7b-think,Allen Institute for AI,ai2,9.4,,,2025-11-20,,,0.0,0.0,0.0,0.0,0.0,0.0,7.6,70.7,0.655,0.516,0.057,0.617,0.212,,
dafbb6d2-4825-43d1-a927-feedcfd2e998,Granite 4.0 H 1B,granite-4-0-h-nano-1b,IBM,ibm,8.0,,,2025-10-28,,,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.3,0.277,0.263,0.05,0.115,0.082,,
54c7f3fc-7078-442a-b472-e8691257a88c,Granite 4.0 350M,granite-4-0-350m,IBM,ibm,6.1,,,2025-10-28,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.124,0.261,0.057,0.024,0.009,,
a68afa0b-7fe2-4e9d-bf3e-741cce3c6aeb,Granite 4.0 H 350M,granite-4-0-h-350m,IBM,ibm,5.4,,,2025-10-28,,,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.3,0.127,0.257,0.064,0.019,0.017,,
fe11ab6c-a4dd-4c28-9fef-07da76d5ed14,Llama 65B,llama-65b,Meta,meta,7.4,,,2023-02-24,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1fc32894-1060-493b-af94-62bb1068555e,Granite 4.0 Micro,granite-4-0-micro,IBM,ibm,7.7,,,2025-09-22,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.447,0.336,0.051,0.18,0.119,,
a2c8e7b2-57bf-4d1e-96ea-7944d786d94d,Granite 4.0 1B,granite-4-0-nano-1b,IBM,ibm,7.3,,,2025-10-28,,,0.0,0.0,0.0,0.0,0.0,0.0,2.9,6.3,0.325,0.281,0.051,0.047,0.087,,
5dba8d07-9992-483c-81db-dac97cb15ba8,Granite 4.0 H Small,granite-4-0-h-small,IBM,ibm,10.8,,,2025-09-22,,,0.107,0.06,0.25,395.177,8.709,8.709,8.5,13.7,0.624,0.416,0.037,0.251,0.209,,
016d330a-2141-4afa-b2fc-62b314423dc1,Mercury 2,mercury-2,Inception,inception,32.8,,,2026-02-20,,,0.375,0.25,0.75,934.614,3.161,3.161,30.6,,,0.77,0.155,,0.387,,
dbbcf240-a69e-4078-8f16-7c94c7a8c514,Reka Flash 3,reka-flash-3,Reka AI,reka-ai,9.5,,,2025-03-10,,,0.35,0.2,0.8,86.553,1.255,24.362,8.9,33.7,0.669,0.529,0.051,0.435,0.267,0.893,0.51
235060f4-057d-4bd1-8b8e-4a92908c770e,Hermes 4 - Llama-3.1 70B (Non-reasoning),hermes-4-llama-3-1-70b,Nous Research,nous-research,12.6,,,2025-08-27,,,0.198,0.13,0.4,74.08,0.679,0.679,9.2,11.3,0.664,0.491,0.036,0.269,0.277,,
b7726745-9c77-40c3-8452-974cb53d6fbc,DeepHermes 3 - Llama-3.1 8B Preview (Non-reasoning),deephermes-3-llama-3-1-8b-preview,Nous Research,nous-research,7.6,,,2025-02-13,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.365,0.27,0.043,0.085,0.091,0.218,0.0
a8efb564-9d17-4d7f-8f43-e9110657ce21,DeepHermes 3 - Mistral 24B Preview (Non-reasoning),deephermes-3-mistral-24b-preview,Nous Research,nous-research,10.9,,,2025-03-13,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.58,0.382,0.039,0.195,0.228,0.595,0.047
82b207dd-d285-4a52-b2fc-2cbd27543899,Hermes 4 - Llama-3.1 405B (Reasoning),hermes-4-llama-3-1-405b-reasoning,Nous Research,nous-research,18.6,,,2025-08-27,,,1.5,1.0,3.0,34.905,0.729,58.027,16.0,69.7,0.829,0.727,0.103,0.686,0.252,,
d3968fd3-97d8-4693-8d26-19cefc6f5d5f,Hermes 4 - Llama-3.1 405B (Non-reasoning),hermes-4-llama-3-1-405b,Nous Research,nous-research,17.6,,,2025-08-27,,,1.5,1.0,3.0,32.013,0.718,0.718,18.1,15.3,0.729,0.536,0.042,0.546,0.346,,
6ba9e8eb-8124-436d-842f-dbe36df80c27,Hermes 4 - Llama-3.1 70B (Reasoning),hermes-4-llama-3-1-70b-reasoning,Nous Research,nous-research,16.0,,,2025-08-27,,,0.198,0.13,0.4,75.397,0.622,27.148,14.4,68.7,0.811,0.699,0.079,0.653,0.341,,
8273650d-40e5-45ee-aeda-df71de784164,Exaone 4.0 1.2B (Non-reasoning),exaone-4-0-1-2b,LG AI Research,lg,8.1,,,2025-07-15,,,0.0,0.0,0.0,0.0,0.0,0.0,2.5,24.0,0.5,0.424,0.058,0.293,0.074,,
715e05fb-1313-441c-bf1d-8651c752a841,K-EXAONE (Reasoning),k-exaone,LG AI Research,lg,32.1,,,2025-12-31,,,0.0,0.0,0.0,0.0,0.0,0.0,27.0,90.3,0.838,0.783,0.131,0.768,0.356,,
2f60d80d-c3d3-4a43-bded-0557898c4618,EXAONE 4.0 32B (Non-reasoning),exaone-4-0-32b,LG AI Research,lg,11.7,,,2025-07-15,,,0.0,0.0,0.0,0.0,0.0,0.0,9.4,39.3,0.768,0.628,0.049,0.472,0.252,0.939,0.47
d734e2ce-5cf8-467f-8148-586d02671333,Exaone 4.0 1.2B (Reasoning),exaone-4-0-1-2b-reasoning,LG AI Research,lg,8.3,,,2025-07-15,,,0.0,0.0,0.0,0.0,0.0,0.0,3.1,50.3,0.588,0.515,0.058,0.516,0.093,,
44b19b51-5367-4ef9-a2ff-2f90b89a0867,EXAONE 4.0 32B (Reasoning),exaone-4-0-32b-reasoning,LG AI Research,lg,16.7,,,2025-07-15,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,80.0,0.818,0.739,0.105,0.747,0.344,0.977,0.843
9cc377dc-67ae-4042-bafc-0466b5f05089,K-EXAONE (Non-reasoning),k-exaone-non-reasoning,LG AI Research,lg,23.4,,,2025-12-31,,,0.0,0.0,0.0,0.0,0.0,0.0,13.5,44.0,0.81,0.695,0.054,,0.27,,
5d8183dc-24f4-46c5-a1d0-d937de149364,MiMo-V2-Pro,mimo-v2-pro,Xiaomi,xiaomi,49.2,,,2026-03-18,,,1.5,1.0,3.0,61.547,2.382,49.922,41.4,,,0.87,0.283,,0.425,,
82b36b4d-84dd-4bc0-ad32-e3aee9442789,MiMo-V2-Flash (Non-reasoning),mimo-v2-flash,Xiaomi,xiaomi,30.4,,,2025-12-16,,,0.15,0.1,0.3,119.06,1.381,1.381,25.8,67.7,0.744,0.656,0.08,0.402,0.259,,
1479f50b-d37f-4b55-bb8b-4212a15042eb,MiMo-V2-Flash (Feb 2026),mimo-v2-0206,Xiaomi,xiaomi,41.5,,,2025-12-16,,,0.15,0.1,0.3,122.886,1.461,17.736,33.5,,,0.835,0.2,,0.383,,
296ace9b-0815-43b2-bafa-fd6cec5cce36,MiMo-V2-Omni-0327,mimo-v2-omni-0327,Xiaomi,xiaomi,44.9,,,2026-03-27,,,0.0,0.0,0.0,0.0,0.0,0.0,36.9,,,0.855,0.204,,0.395,,
94d09368-9035-47cf-963a-b4310b433a16,MiMo-V2-Omni,mimo-v2-omni,Xiaomi,xiaomi,43.4,,,2026-03-19,,,0.0,0.0,0.0,0.0,0.0,0.0,35.5,,,0.828,0.199,,0.367,,
a518a64b-e337-48f3-85a1-ba7dc0e8f961,ERNIE 5.0 Thinking Preview,ernie-5-0-thinking-preview,Baidu,baidu,29.1,,,2025-11-13,,,0.0,0.0,0.0,0.0,0.0,0.0,29.2,85.0,0.83,0.777,0.127,0.812,0.375,,
ae4fe623-80ab-4ea3-8921-70a18ea0fc7e,ERNIE 4.5 300B A47B,ernie-4-5-300b-a47b,Baidu,baidu,15.0,,,2025-06-30,,,0.485,0.28,1.1,24.523,1.788,1.788,14.5,41.3,0.776,0.811,0.035,0.467,0.315,0.931,0.493
45790612-02e3-4c42-b5bd-cd7ed2ea1f2f,Sarvam 105B (high),sarvam-105b,Sarvam,sarvam,18.2,,,2026-03-06,,,0.0,0.0,0.0,140.65,1.266,15.485,9.8,,,0.738,0.101,,0.264,,
764dd095-6ebd-4760-8eb3-cbc40964db2e,Sarvam 30B (high),sarvam-30b,Sarvam,sarvam,12.3,,,2026-03-06,,,0.0,0.0,0.0,78.707,1.21,26.621,7.9,,,0.633,0.07,,0.192,,
ea5d2c10-1051-437d-95c2-18d5e4d14ff3,Cogito v2.1 (Reasoning),cogito-v2-1-reasoning,Deep Cogito,deepcogito,,,,2025-11-18,,,1.25,1.25,1.25,93.334,0.452,21.881,24.8,72.7,0.849,0.768,0.11,0.688,0.41,,
fb112343-c82c-4b43-afea-996bd5101d62,KAT-Coder-Pro V1,kat-coder-pro-v1,KwaiKAT,kwaikat,36.0,,,2025-11-11,,,0.525,0.3,1.2,120.025,1.064,1.064,18.3,94.7,0.813,0.764,0.334,0.747,0.366,,
fc4223e8-4586-4ca1-97ca-bb55ff586947,KAT Coder Pro V2,kat-coder-pro-v2,KwaiKAT,kwaikat,43.8,,,2026-03-27,,,0.525,0.3,1.2,118.666,1.484,1.484,45.6,,,0.855,0.16,,0.383,,
369329e4-629f-425d-975a-e8980aec2965,INTELLECT-3,intellect-3,Prime Intellect,prime-intellect,22.2,,,2025-11-27,,,0.0,0.0,0.0,0.0,0.0,0.0,19.1,88.0,0.822,0.761,0.121,0.777,0.391,,
666eb13f-0d22-4438-8eb0-01876e1a8604,Motif-2-12.7B-Reasoning,motif-2-12-7b,Motif Technologies,motif-technologies,19.1,,,2025-12-04,,,0.0,0.0,0.0,0.0,0.0,0.0,11.9,80.3,0.796,0.695,0.082,0.651,0.282,,
dd738be7-2b69-4775-91a5-8851d3341c2d,K2-V2 (medium),k2-v2-medium,MBZUAI Institute of Foundation Models,mbzuai,18.7,,,2025-12-05,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,64.7,0.761,0.598,0.044,0.541,0.252,,
5a49ef80-3af5-404b-8ac0-e1b230ae95de,K2 Think V2,k2-think-v2,MBZUAI Institute of Foundation Models,mbzuai,24.1,,,2025-12-15,,,0.0,0.0,0.0,0.0,0.0,0.0,15.5,,,0.713,0.095,,0.33,,
dae31abc-0587-44d0-ba53-f78e96b6e486,K2-V2 (low),k2-v2-low,MBZUAI Institute of Foundation Models,mbzuai,14.4,,,2025-12-05,,,0.0,0.0,0.0,0.0,0.0,0.0,10.5,35.3,0.713,0.541,0.039,0.393,0.223,,
a38d719a-709c-4983-b3e7-7090389ae9a6,K2-V2 (high),k2-v2,MBZUAI Institute of Foundation Models,mbzuai,20.6,,,2025-12-05,,,0.0,0.0,0.0,0.0,0.0,0.0,16.1,78.3,0.786,0.681,0.098,0.694,0.286,,
df4c5a29-4b5c-4fef-9f7f-5e24e118ab65,Mi:dm K 2.5 Pro,mi-dm-k-2-5-pro-dec28,Korea Telecom,korea-telecom,23.1,,,2025-12-11,,,0.0,0.0,0.0,0.0,0.0,0.0,12.6,76.7,0.809,0.701,0.077,0.656,0.332,,
e0099b99-d368-4562-b0de-4016ea58af54,Mi:dm K 2.5 Pro Preview,midm-250-pro-rsnsft,Korea Telecom,korea-telecom,,,,2025-12-11,,,0.0,0.0,0.0,0.0,0.0,0.0,11.9,78.7,0.813,0.722,0.088,0.576,0.297,,
339a92c1-8a42-417f-8d1f-cdbc605acd9e,HyperCLOVA X SEED Think (32B),hyperclova-x-seed-think-32b,Naver,naver,23.7,,,2025-12-26,,,0.0,0.0,0.0,0.0,0.0,0.0,17.5,59.0,0.785,0.615,0.055,0.629,0.284,,
6056731b-c705-455b-aa0d-43cbf29b1054,LongCat Flash Lite,longcat-flash-lite,LongCat,longcat,23.9,,,2026-01-28,,,0.0,0.0,0.0,117.044,5.297,5.297,16.5,,,0.636,0.06,,0.284,,
5d891609-fe1c-4e8d-b9f0-5b0ff6d9f439,Tri-21B-Think,tri-21b-think-v0-5,Trillion Labs,trillionlabs,18.6,,,2026-02-10,,,0.0,0.0,0.0,0.0,0.0,0.0,6.3,,,0.601,0.061,,0.174,,
60cff809-05fb-4439-afe7-8b1476439f49,Tri-21B-think Preview,tri-21b-think-preview,Trillion Labs,trillionlabs,20.0,,,2026-02-10,,,0.0,0.0,0.0,0.0,0.0,0.0,7.4,,,0.538,0.057,,0.178,,
7d73161f-002f-4c9c-b4f8-6c4d91f2ba8e,Nanbeige4.1-3B,nanbeige4-1-3b,Nanbeige,nanbeige,16.1,,,2026-02-11,,,0.0,0.0,0.0,0.0,0.0,0.0,8.9,,,0.849,0.1,,0.266,,
891bcdf2-8dd2-4dc3-829b-d963fde25876,Apertus 8B Instruct,apertus-8b-instruct,Swiss AI Initiative,swiss-ai-initiative,5.9,,,2025-09-02,,,0.125,0.1,0.2,0.0,0.0,0.0,1.4,,,0.256,0.05,,0.041,,
49e70a38-4ac1-4659-b490-09b2c7ff21d6,Apertus 70B Instruct,apertus-70b-instruct,Swiss AI Initiative,swiss-ai-initiative,7.7,,,2025-09-02,,,1.345,0.82,2.92,0.0,0.0,0.0,1.9,,,0.272,0.055,,0.057,,
c43aa1f9-31bd-4a99-be70-84c5e6bd2e75,Qwen Chat 14B,qwen-chat-14b,Alibaba,alibaba,7.4,,,2023-09-25,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
b6d2e43d-3082-43f5-9318-0f4dbcb54163,Trinity Large Thinking,trinity-large-thinking,Arcee AI,arcee,31.9,,,2026-04-01,,,0.395,0.235,0.875,109.346,0.595,18.885,27.2,,,0.752,0.147,,0.361,,
5aa1c578-af76-4b91-8699-cdd43582b3af,GLM-5.1 (Reasoning),glm-5-1,Z AI,zai,51.4,,,2026-04-07,,,2.15,1.4,4.4,53.593,0.915,71.651,43.4,,,0.868,0.28,,0.438,,
40663ad2-b218-471e-bdd4-a1e0c2360e2b,GLM-5 (Reasoning),glm-5,Z AI,zai,49.8,,,2026-02-11,,,1.55,1.0,3.2,83.582,0.728,37.877,44.2,,,0.82,0.272,,0.462,,
92f245a7-43b4-4ffd-8bfb-866746bf824d,GLM-5.1 (Non-reasoning),glm-5-1-non-reasoning,Z AI,zai,43.8,,,2026-04-07,,,2.15,1.4,4.4,46.161,1.927,1.927,35.8,,,0.839,0.256,,0.361,,
149096f3-57b7-4413-80c2-a2c010a2995a,GLM-5-Turbo,glm-5-turbo,Z AI,zai,46.8,,,2026-03-15,,,0.0,0.0,0.0,0.0,0.0,0.0,36.8,,,0.847,0.254,,0.436,,
f164b41f-44c5-4675-bca3-fea1db4bd9ae,GLM-5 (Non-reasoning),glm-5-non-reasoning,Z AI,zai,40.6,,,2026-02-11,,,1.55,1.0,3.2,61.144,1.347,1.347,39.0,,,0.666,0.072,,0.383,,
248deb0d-426c-4fa9-86fa-bc60aa9c3719,GLM 5V Turbo (Reasoning),glm-5v-turbo,Z AI,zai,42.9,,,2026-04-01,,,0.0,0.0,0.0,0.0,0.0,0.0,36.2,,,0.809,0.158,,0.435,,
3bc32f13-5afa-4e28-bce1-10e57376686b,Command A,command-a,Cohere,cohere,13.5,,,2025-03-13,,,4.375,2.5,10.0,41.761,0.548,0.548,9.9,13.0,0.712,0.527,0.046,0.287,0.281,0.819,0.097
81444bc8-72f9-4a2d-ad43-27e3f0d2f461,Tiny Aya Global,tiny-aya-global,Cohere,cohere,4.7,,,2026-02-17,,,0.0,0.0,0.0,0.0,0.0,0.0,1.2,,,0.305,0.052,,0.036,,
a71c1a35-ccc8-43f0-a5a2-070a690b9a00,Apriel-v1.6-15B-Thinker,apriel-v1-6-15b-thinker,ServiceNow,servicenow,27.6,,,2025-11-25,,,0.0,0.0,0.0,0.0,0.0,0.0,22.0,88.0,0.79,0.733,0.098,0.807,0.373,,
b4f14013-37dd-4c75-bd8a-378365d9ed77,Jamba 1.7 Mini,jamba-1-7-mini,AI21 Labs,ai21-labs,8.1,,,2025-07-07,,,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.3,0.388,0.322,0.045,0.061,0.093,0.258,0.013
78452c64-7303-4192-bca5-2d9ec5c623d4,Jamba 1.7 Large,jamba-1-7-large,AI21 Labs,ai21-labs,10.9,,,2025-07-07,,,3.5,2.0,8.0,56.989,0.891,0.891,7.8,2.3,0.577,0.39,0.038,0.181,0.188,0.6,0.057
