model_id,name,slug,company,company_slug,artificial_analysis_index,active_parameter_count,total_parameter_count,release_date,country,cost_to_run_artificial_analysis_index,price_1m_blended_3_to_1,price_1m_input_tokens,price_1m_output_tokens,median_output_tokens_per_second,median_time_to_first_token_seconds,median_time_to_first_answer_token,coding_index,math_index,mmlu_pro,gpqa,hle,livecodebench,scicode,math_500,aime
f78138d6-2e04-4a84-919a-20d177cb6ff1,Jamba Reasoning 3B,jamba-reasoning-3b,AI21 Labs,ai21-labs,9.6,,,2025-10-08,,,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.7,0.577,0.333,0.046,0.21,0.059,,
0179b427-93dc-415c-bb4c-f980ddf8d088,Qwen3.5 Omni Plus,qwen3-5-omni-plus,Alibaba,alibaba,38.6,,,2026-03-30,,,1.5,0.4,4.8,51.711,1.35,1.35,27.6,,,0.826,0.139,,0.405,,
2236df45-0699-40d1-b5cc-69ee345d2257,Qwen3.5 122B A10B (Reasoning),qwen3-5-122b-a10b,Alibaba,alibaba,41.6,,,2026-02-24,,,1.1,0.4,3.2,129.33,1.183,16.647,34.7,,,0.857,0.234,,0.42,,
169e47f5-3d4d-4ad4-8f8b-ab46f0c73f67,Qwen3.5 27B (Reasoning),qwen3-5-27b,Alibaba,alibaba,42.1,,,2026-02-24,,,0.825,0.3,2.4,90.008,1.344,23.564,34.9,,,0.858,0.222,,0.395,,
405e2235-0925-4634-a3c7-fbd5f6394bc0,Qwen3.5 0.8B (Non-reasoning),qwen3-5-0-8b-non-reasoning,Alibaba,alibaba,9.9,,,2026-03-02,,,0.02,0.01,0.05,304.397,0.25,0.25,1.0,,,0.236,0.049,,0.029,,
0985ada8-2ed8-404d-bd8b-7357666ce40f,Qwen3.5 2B (Non-reasoning),qwen3-5-2b-non-reasoning,Alibaba,alibaba,14.7,,,2026-03-02,,,0.04,0.02,0.1,280.187,0.267,0.267,4.9,,,0.438,0.049,,0.072,,
30c9ba61-d0a1-4794-938e-35865f379d15,Qwen3.5 4B (Non-reasoning),qwen3-5-4b-non-reasoning,Alibaba,alibaba,22.6,,,2026-03-02,,,0.06,0.03,0.15,220.823,0.314,0.314,13.7,,,0.712,0.075,,0.183,,
509e94e3-f1cb-43fb-98ff-e0e9872cfd1f,Qwen3.5 27B (Non-reasoning),qwen3-5-27b-non-reasoning,Alibaba,alibaba,37.2,,,2026-02-24,,,0.825,0.3,2.4,89.594,1.47,1.47,33.4,,,0.842,0.132,,0.367,,
20da3b31-fc0a-4359-abec-d59367bf1d9f,Qwen3.5 9B (Non-reasoning),qwen3-5-9b-non-reasoning,Alibaba,alibaba,27.3,,,2026-03-02,,,0.08,0.04,0.2,174.95,0.414,0.414,21.4,,,0.786,0.086,,0.277,,
eebfef01-709e-4ffe-b72f-0db75ef2434b,Qwen3.5 35B A3B (Non-reasoning),qwen3-5-35b-a3b-non-reasoning,Alibaba,alibaba,30.7,,,2026-02-24,,,0.688,0.25,2.0,139.536,1.066,1.066,16.8,,,0.819,0.128,,0.293,,
30ef2a79-e800-4165-9f13-2a338f120db7,Qwen3.5 397B A17B (Non-reasoning),qwen3-5-397b-a17b-non-reasoning,Alibaba,alibaba,40.1,,,2026-02-16,,,1.35,0.6,3.6,52.242,1.304,1.304,37.4,,,0.861,0.188,,0.411,,
093883ed-f5fc-443b-8e18-afbfb166699e,Qwen3 Coder 480B A35B Instruct,qwen3-coder-480b-a35b-instruct,Alibaba,alibaba,24.8,,,2025-07-22,,,3.0,1.5,7.5,70.294,1.583,1.583,24.6,39.3,0.788,0.618,0.044,0.585,0.359,0.942,0.477
0e66bae9-41f1-42fc-9276-ce8cb6f72919,Qwen3.5 397B A17B (Reasoning),qwen3-5-397b-a17b,Alibaba,alibaba,45.0,,,2026-02-16,,,1.35,0.6,3.6,51.839,1.46,62.92,41.3,,,0.893,0.273,,0.42,,
46d8315e-1630-463f-ab62-84185fa0faab,Qwen3.5 35B A3B (Reasoning),qwen3-5-35b-a3b,Alibaba,alibaba,37.1,,,2026-02-24,,,0.688,0.25,2.0,143.228,1.07,15.034,30.3,,,0.845,0.197,,0.377,,
b97ef678-2d31-4375-9416-67ea97f87204,Qwen3 Omni 30B A3B (Reasoning),qwen3-omni-30b-a3b-reasoning,Alibaba,alibaba,15.6,,,2025-09-22,,,0.43,0.25,0.97,103.781,0.953,20.224,12.7,74.0,0.792,0.726,0.073,0.679,0.306,,
0b226b82-1462-4860-bf1a-f8aed7024791,Qwen3 Omni 30B A3B Instruct,qwen3-omni-30b-a3b-instruct,Alibaba,alibaba,10.7,,,2025-09-22,,,0.43,0.25,0.97,109.077,0.901,0.901,7.2,52.3,0.725,0.62,0.051,0.422,0.186,,
021b1b31-d2fc-4653-ab74-c10bd2f41c8e,Qwen3.5 122B A10B (Non-reasoning),qwen3-5-122b-a10b-non-reasoning,Alibaba,alibaba,35.9,,,2026-02-24,,,1.1,0.4,3.2,150.513,1.125,1.125,31.6,,,0.827,0.148,,0.356,,
c8a79180-7d16-4474-8701-9a77c0baa56a,Qwen3 Next 80B A3B (Reasoning),qwen3-next-80b-a3b-reasoning,Alibaba,alibaba,26.7,,,2025-09-11,,,1.875,0.5,6.0,174.535,1.119,12.578,19.5,84.3,0.824,0.759,0.117,0.784,0.388,,
2698f6c6-e436-47ce-a583-dbc25596c571,Qwen3 Next 80B A3B Instruct,qwen3-next-80b-a3b-instruct,Alibaba,alibaba,20.1,,,2025-09-11,,,0.875,0.5,2.0,162.402,1.208,1.208,15.3,66.3,0.819,0.738,0.073,0.684,0.307,,
fc92f822-04b7-420d-9c07-a21af5e9aac7,Qwen3 Coder Next,qwen3-coder-next,Alibaba,alibaba,28.3,,,2026-02-03,,,0.6,0.35,1.2,169.598,0.869,0.869,22.9,,,0.737,0.093,,0.323,,
2d28a13a-096e-475a-beb8-26bbd1c7d51c,Qwen3.5 9B (Reasoning),qwen3-5-9b,Alibaba,alibaba,32.4,,,2026-03-02,,,0.096,0.07,0.175,148.821,0.377,13.816,25.3,,,0.806,0.133,,0.275,,
a6ea7ec0-0aca-4442-98fb-4296c6d18b31,Qwen3.5 0.8B (Reasoning),qwen3-5-0-8b,Alibaba,alibaba,10.5,,,2026-03-02,,,0.02,0.01,0.05,0.0,0.0,0.0,0.0,,,0.111,0.012,,0.0,,
651ef7ae-9a8f-477e-9c8e-460aa156ba02,Qwen3.5 4B (Reasoning),qwen3-5-4b,Alibaba,alibaba,27.1,,,2026-03-02,,,0.06,0.03,0.15,228.006,0.329,9.1,17.5,,,0.771,0.078,,0.161,,
5d4acc80-7a88-4e84-bfe7-99071b84e6a4,Qwen3.5 2B (Reasoning),qwen3-5-2b,Alibaba,alibaba,16.3,,,2026-03-02,,,0.04,0.02,0.1,0.0,0.0,0.0,3.5,,,0.456,0.021,,0.028,,
f371ad68-6947-4767-a78f-1f6c81f96b93,Qwen3.6 Plus,qwen3-6-plus,Alibaba,alibaba,50.0,,,2026-04-02,,,1.125,0.5,3.0,45.207,1.485,124.253,42.9,,,0.882,0.257,,0.407,,
806032ff-6252-4c22-ba99-a126e411b7a4,Qwen3 Max Thinking,qwen3-max-thinking,Alibaba,alibaba,39.9,,,2026-01-26,,,2.4,1.2,6.0,34.623,2.005,59.769,30.5,,,0.861,0.262,,0.431,,
6f3534b1-1168-472e-b3e3-23ab521504f5,Qwen3.5 Omni Flash,qwen3-5-omni-flash,Alibaba,alibaba,25.9,,,2026-03-30,,,0.275,0.1,0.8,168.903,0.976,0.976,14.0,,,0.742,0.071,,0.255,,
a29e66d6-1c3c-456a-8770-59ee3845b35d,Ring-1T,ring-1t,InclusionAI,inclusionai,22.8,,,2025-10-13,,,0.0,0.0,0.0,0.0,0.0,0.0,16.8,89.3,0.806,0.774,0.102,0.643,0.367,,
15b56b8e-7b93-4ed9-ac06-75c922e3b86e,Ling-1T,ling-1t,InclusionAI,inclusionai,19.0,,,2025-10-08,,,0.0,0.0,0.0,0.0,0.0,0.0,18.8,71.3,0.822,0.719,0.072,0.677,0.352,,
47b7df55-5804-40de-ba11-317de786710a,Ring-flash-2.0,ring-flash-2-0,InclusionAI,inclusionai,14.0,,,2025-09-19,,,0.247,0.14,0.57,89.644,1.295,23.605,10.6,83.7,0.793,0.725,0.089,0.628,0.168,,
3d64bf83-232e-427e-8590-26b478bae4a8,Ling-mini-2.0,ling-mini-2-0,InclusionAI,inclusionai,9.2,,,2025-09-09,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.3,0.671,0.562,0.05,0.429,0.135,,
882a5da3-94ca-4602-8693-c45970df17e2,Ling-flash-2.0,ling-flash-2-0,InclusionAI,inclusionai,15.7,,,2025-09-17,,,0.247,0.14,0.57,67.435,1.44,1.44,16.7,65.3,0.777,0.657,0.063,0.589,0.289,,
4d6dd5ce-08cb-4e87-9288-1dd2f022aa35,Doubao Seed Code,doubao-seed-code,ByteDance Seed,bytedance_seed,33.5,,,2025-11-11,,,0.0,0.0,0.0,0.0,0.0,0.0,31.3,79.3,0.854,0.764,0.133,0.766,0.407,,
5ad2f60f-ee05-49fd-85a0-cef69aa7cb7b,o1,o1,OpenAI,openai,30.8,,,2024-12-05,,,26.25,15.0,60.0,126.719,18.092,18.092,20.5,,0.841,0.747,0.077,0.679,0.358,0.97,0.723
078f4dc8-5350-40a2-a5ea-e8359f795b70,o1-preview,o1-preview,OpenAI,openai,23.7,,,2024-09-12,,,28.875,16.5,66.0,0.0,0.0,0.0,34.0,,,,,,,0.924,
b515503d-4d65-4a3f-8a4a-6c731e2b079f,o1-mini,o1-mini,OpenAI,openai,20.4,,,2024-09-12,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.742,0.603,0.049,0.576,0.323,0.944,0.603
8c1be908-67b6-4cf4-ba08-83ddbe44fde3,GPT-4o (Aug '24),gpt-4o-2024-08-06,OpenAI,openai,18.6,,,2024-08-06,,,4.375,2.5,10.0,117.113,0.572,0.572,16.6,,,0.521,0.029,0.317,0.331,0.795,0.117
e98e911e-9fb2-4a9a-826e-3d681d0cdca8,GPT-4o (May '24),gpt-4o-2024-05-13,OpenAI,openai,14.5,,,2024-05-13,,,7.5,5.0,15.0,124.113,0.573,0.573,24.2,,0.74,0.526,0.028,0.334,0.309,0.791,0.11
76aa6af5-fdc6-4739-a300-983f14e74a67,GPT-4 Turbo,gpt-4-turbo,OpenAI,openai,13.7,,,2023-11-06,,,15.0,10.0,30.0,20.822,0.994,0.994,21.5,,0.694,,0.033,0.291,0.319,0.737,0.15
c1045dc0-4fd3-4adb-9548-18763e0d051f,GPT-4o (Nov '24),gpt-4o,OpenAI,openai,17.3,,,2024-11-20,,,4.375,2.5,10.0,195.834,0.492,0.492,16.7,6.0,0.748,0.543,0.033,0.309,0.333,0.759,0.15
b5c1c91a-7474-4409-9a9c-9c2ac45d9eb6,GPT-4o mini,gpt-4o-mini,OpenAI,openai,12.6,,,2024-07-18,,,0.263,0.15,0.6,62.256,0.58,0.58,,14.7,0.648,0.426,0.04,0.234,0.229,0.789,0.117
037dec2f-51e8-4127-a1f1-85155dae7a1d,GPT-3.5 Turbo,gpt-35-turbo,OpenAI,openai,9.0,,,2022-11-30,,,0.75,0.5,1.5,103.164,0.469,0.469,10.7,,0.462,0.297,,,,0.441,
8eb02396-f231-4189-ae15-05f7facebd9b,GPT-5 nano (medium),gpt-5-nano-medium,OpenAI,openai,25.9,,,2025-08-07,,,0.138,0.05,0.4,173.376,20.201,20.201,22.9,78.3,0.772,0.67,0.076,0.763,0.338,,
c3738fb0-3408-4430-a699-760ae4b70c93,GPT-5 (minimal),gpt-5-minimal,OpenAI,openai,23.9,,,2025-08-07,,,3.438,1.25,10.0,75.64,0.985,0.985,25.1,31.7,0.806,0.673,0.054,0.558,0.388,0.861,0.367
e18e5e6a-5a31-4c0b-b80b-ac401392f446,GPT-5 nano (high),gpt-5-nano,OpenAI,openai,26.8,,,2025-08-07,,,0.138,0.05,0.4,159.452,82.364,82.364,20.3,83.7,0.78,0.676,0.082,0.789,0.366,,
fd4454ff-e703-46c0-a7f5-fa69af09486d,GPT-5.1 Codex mini (high),gpt-5-1-codex-mini,OpenAI,openai,38.6,,,2025-11-13,,,0.688,0.25,2.0,201.972,2.048,2.048,36.4,91.7,0.82,0.813,0.169,0.836,0.426,,
6a7c0e25-1dcb-4b15-8495-a8536a9da051,GPT-4,gpt-4,OpenAI,openai,12.8,,,2023-03-14,,,37.5,30.0,60.0,28.567,0.875,0.875,13.1,,,,,,,,
bc26bfdb-4923-4442-a6ca-e77392923581,GPT-5 mini (minimal),gpt-5-mini-minimal,OpenAI,openai,20.7,,,2025-08-07,,,0.688,0.25,2.0,75.624,1.019,1.019,21.9,46.7,0.775,0.687,0.05,0.545,0.369,,
9f7c7566-a704-49a2-a383-cb3181da33a4,GPT-4.1 mini,gpt-4-1-mini,OpenAI,openai,22.9,,,2025-04-14,,,0.7,0.4,1.6,101.822,0.629,0.629,18.5,46.3,0.781,0.664,0.046,0.483,0.404,0.925,0.43
3b608b70-6434-4baa-99ad-45d499703c67,GPT-4.1,gpt-4-1,OpenAI,openai,26.3,,,2025-04-14,,,3.5,2.0,8.0,100.06,0.639,0.639,21.8,34.7,0.806,0.666,0.046,0.457,0.381,0.913,0.437
72c358fd-7d45-4d68-89aa-699743710924,GPT-4.1 nano,gpt-4-1-nano,OpenAI,openai,13.0,,,2025-04-14,,,0.175,0.1,0.4,205.116,0.568,0.568,11.2,24.0,0.657,0.512,0.039,0.326,0.259,0.848,0.237
4dc12a38-b18f-4c43-8e1b-678f8434b5b1,GPT-5.1 (high),gpt-5-1,OpenAI,openai,47.7,,,2025-11-13,,,3.438,1.25,10.0,116.044,18.376,18.376,44.7,94.0,0.87,0.873,0.265,0.868,0.433,,
ca04852c-eaae-4881-a208-f9b2ca3b7cd6,o3-pro,o3-pro,OpenAI,openai,40.7,,,2025-06-10,,,35.0,20.0,80.0,25.688,79.346,79.346,,,,0.845,,,,,
48e50f00-1fd1-4acc-b337-61078aa341e6,GPT-5 (high),gpt-5,OpenAI,openai,44.6,,,2025-08-07,,,3.438,1.25,10.0,88.25,71.295,71.295,36.0,94.3,0.871,0.854,0.265,0.846,0.429,0.994,0.957
84b49308-6b93-47aa-a4f6-776ee1a1e8cd,o4-mini (high),o4-mini,OpenAI,openai,33.1,,,2025-04-16,,,1.925,1.1,4.4,139.98,19.412,19.412,25.6,90.7,0.832,0.784,0.175,0.859,0.465,0.989,0.94
05e45a36-b5c6-47a1-8adb-9ddc19add5b3,GPT-5 nano (minimal),gpt-5-nano-minimal,OpenAI,openai,13.8,,,2025-08-07,,,0.138,0.05,0.4,171.364,0.745,0.745,14.2,27.3,0.556,0.428,0.041,0.47,0.291,,
c3274a19-6d3c-4d01-ab9b-5055a0a40429,GPT-5 mini (medium),gpt-5-mini-medium,OpenAI,openai,38.9,,,2025-08-07,,,0.688,0.25,2.0,79.982,13.412,13.412,32.9,85.0,0.828,0.803,0.146,0.692,0.41,,
019e86f6-e66b-42d8-8a50-235a06b53003,GPT-5.2 Codex (xhigh),gpt-5-2-codex,OpenAI,openai,49.0,,,2025-12-11,,,4.813,1.75,14.0,69.366,10.583,10.583,43.0,,,0.899,0.335,,0.546,,
5e965af0-ca5c-4f47-9ba9-06000508b84a,GPT-5 (medium),gpt-5-medium,OpenAI,openai,42.0,,,2025-08-07,,,3.438,1.25,10.0,80.779,28.185,28.185,39.0,91.7,0.867,0.842,0.235,0.703,0.411,0.991,0.917
5ce30d25-5353-45bb-bef9-6b87480ba3a2,GPT-4.5 (Preview),gpt-4-5,OpenAI,openai,20.0,,,2025-02-27,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
575498d6-60ec-466b-9372-fea19911fd07,"GPT-4o (March 2025, chatgpt-4o-latest)",gpt-4o-chatgpt-03-25,OpenAI,openai,18.6,,,2025-03-27,,,0.0,0.0,0.0,0.0,0.0,0.0,,25.7,0.803,0.655,0.05,0.425,0.366,0.893,0.327
2dad8957-4c16-4e74-bf2d-8b21514e0ae9,o3-mini,o3-mini,OpenAI,openai,25.9,,,2025-01-31,,,1.925,1.1,4.4,165.56,5.95,5.95,17.9,,0.791,0.748,0.087,0.717,0.399,0.973,0.77
7f3c9423-3ee3-4369-a6d9-3f2a40aff00e,GPT-5 (low),gpt-5-low,OpenAI,openai,39.2,,,2025-08-07,,,3.438,1.25,10.0,78.506,7.674,7.674,30.7,83.0,0.86,0.808,0.184,0.763,0.391,0.987,0.83
076f2674-bc4b-4925-be59-50832eb8c090,o3-mini (high),o3-mini-high,OpenAI,openai,25.2,,,2025-01-31,,,1.925,1.1,4.4,162.138,17.25,17.25,17.3,,0.802,0.773,0.123,0.734,0.398,0.985,0.86
04d023f3-025c-4d78-9571-53edda3eaf2a,GPT-5.1 Codex (high),gpt-5-1-codex,OpenAI,openai,43.1,,,2025-11-13,,,3.438,1.25,10.0,159.369,6.322,6.322,36.6,95.7,0.86,0.86,0.234,0.849,0.402,,
5d11e7a1-4f70-4e5a-9364-e193761d6757,GPT-5 Codex (high),gpt-5-codex,OpenAI,openai,44.6,,,2025-09-23,,,3.438,1.25,10.0,164.625,9.1,9.1,38.9,98.7,0.865,0.837,0.256,0.84,0.409,,
d0b3d47e-aec6-425e-9de7-168dcc6d1e28,GPT-5.1 (Non-reasoning),gpt-5-1-non-reasoning,OpenAI,openai,27.4,,,2025-11-13,,,3.438,1.25,10.0,106.605,0.758,0.758,27.3,38.0,0.801,0.643,0.052,0.494,0.365,,
eab1492c-b853-4852-aa71-06b0ec2481c1,GPT-5 (ChatGPT),gpt-5-chatgpt,OpenAI,openai,21.8,,,2025-08-07,,,3.438,1.25,10.0,161.021,0.572,0.572,21.2,48.3,0.82,0.686,0.058,0.543,0.378,,
8b1a70d1-e05f-426b-9122-023d4629ab47,GPT-3.5 Turbo (0613),gpt-3-5-turbo-0613,OpenAI,openai,,,,2023-06-13,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
29855680-7469-43eb-8b88-cd3fb1d99da3,GPT-5 mini (high),gpt-5-mini,OpenAI,openai,41.2,,,2025-08-07,,,0.688,0.25,2.0,73.335,69.574,69.574,35.3,90.7,0.837,0.828,0.197,0.838,0.392,,
6dd8ba55-5680-44a9-b309-82928165d5f0,GPT-5.2 (Non-reasoning),gpt-5-2-non-reasoning,OpenAI,openai,33.6,,,2025-12-11,,,4.813,1.75,14.0,63.809,0.64,0.64,34.7,51.0,0.814,0.712,0.073,0.669,0.404,,
498862c3-f9ac-49d2-852f-16a02bb0c38f,GPT-5.2 (xhigh),gpt-5-2,OpenAI,openai,51.3,,,2025-12-11,,,4.813,1.75,14.0,71.099,56.214,56.214,48.7,99.0,0.874,0.903,0.354,0.889,0.521,,
84e3f11e-d659-4941-8988-1dbfabbaf538,GPT-5.2 (medium),gpt-5-2-medium,OpenAI,openai,46.6,,,2025-12-11,,,4.813,1.75,14.0,0.0,0.0,0.0,44.2,96.7,0.859,0.864,0.249,0.894,0.462,,
e8d4100e-165b-4c5d-ac11-ac553590a334,o1-pro,o1-pro,OpenAI,openai,25.8,,,2025-03-19,,,262.5,150.0,600.0,0.0,0.0,0.0,,,,,,,,,
e2e9ddc3-8c2d-4bf5-a60a-83a1afe61034,GPT-4o Realtime (Dec '24),gpt-4o-realtime-dec-2024,OpenAI,openai,,,,2024-12-17,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
b4784397-aa28-411b-b011-9c4331bfa9c8,GPT-4o (ChatGPT),gpt-4o-chatgpt,OpenAI,openai,14.1,,,2025-02-15,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.773,0.511,0.037,,0.334,0.797,0.103
4343afb1-c928-44c9-92e2-68fa1195b6f5,GPT-4o mini Realtime (Dec '24),gpt-4o-mini-realtime-dec-2024,OpenAI,openai,,,,2024-12-17,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
466aecdb-3d96-4191-bc52-b3366db38851,Llama 3.1 Instruct 70B,llama-3-1-instruct-70b,Meta,meta,12.5,,,2024-07-23,,,0.56,0.56,0.56,31.264,0.675,0.675,10.9,4.0,0.676,0.409,0.046,0.232,0.267,0.649,0.173
739684ba-0f63-4e2a-b4ee-30741c9e9320,Llama 3.1 Instruct 8B,llama-3-1-instruct-8b,Meta,meta,11.8,,,2024-07-23,,,0.1,0.1,0.1,201.121,0.435,0.435,4.9,4.3,0.476,0.259,0.051,0.116,0.132,0.519,0.077
71e8d48c-1920-4f27-8ea9-1f10becc615a,Llama 3.2 Instruct 3B,llama-3-2-instruct-3b,Meta,meta,9.7,,,2024-09-25,,,0.085,0.085,0.085,55.282,0.472,0.472,,3.3,0.347,0.255,0.052,0.083,0.052,0.489,0.067
aa83359a-d804-4f0b-b5bf-dc637711c26f,Llama 3 Instruct 70B,llama-3-instruct-70b,Meta,meta,8.9,,,2024-04-18,,,0.871,0.58,1.745,42.81,0.615,0.615,6.8,,0.574,0.379,0.044,0.198,0.189,0.483,0.0
82879bb8-89fb-4adc-b519-315b8ef30b77,Llama 3 Instruct 8B,llama-3-instruct-8b,Meta,meta,6.4,,,2024-04-18,,,0.07,0.045,0.145,82.666,0.49,0.49,4.0,,0.405,0.296,0.051,0.096,0.119,0.499,0.0
80f7860a-7665-4658-9f05-15bccf5f832f,Llama 3.2 Instruct 1B,llama-3-2-instruct-1b,Meta,meta,6.3,,,2024-09-25,,,0.1,0.1,0.1,153.958,0.729,0.729,0.6,0.0,0.2,0.196,0.053,0.019,0.017,0.14,0.0
6b08a75a-19ee-40b4-be33-133b8ef42f92,Llama 2 Chat 13B,llama-2-chat-13b,Meta,meta,8.4,,,2023-07-18,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.406,0.321,0.047,0.098,0.118,0.329,0.017
599da8e0-bd9c-4b38-a127-b50e371fbcf8,Llama 2 Chat 70B,llama-2-chat-70b,Meta,meta,8.4,,,2023-07-18,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.406,0.327,0.05,0.098,,0.323,0.0
ffd65ef7-fbdb-4145-98ae-b5d01cda770b,Llama 2 Chat 7B,llama-2-chat-7b,Meta,meta,9.7,,,2023-07-18,,,0.1,0.05,0.25,104.24,9.119,9.119,,,0.164,0.227,0.058,0.002,0.0,0.059,0.0
c6a47d8a-7517-46e2-8383-329fe7241725,Gemini 2.0 Pro Experimental (Feb '25),gemini-2-0-pro-experimental-02-05,Google,google,18.1,,,2025-02-05,,,0.0,0.0,0.0,0.0,0.0,0.0,25.5,,0.805,0.622,0.068,0.347,0.312,0.923,0.36
fddb72bd-60d3-41af-acc5-3df9a290eb8e,Gemini 2.0 Flash (experimental),gemini-2-0-flash-experimental,Google,google,16.8,,,2024-12-11,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.782,0.636,0.047,0.21,0.34,0.911,0.3
2ac96b67-f4f8-4c8c-ac08-c7510faa7bb9,Gemini 1.5 Pro (Sep '24),gemini-1-5-pro,Google,google,16.0,,,2024-09-24,,,0.0,0.0,0.0,0.0,0.0,0.0,23.6,,0.75,0.589,0.049,0.316,0.295,0.876,0.23
3de55b83-e02b-412e-8211-315bbebe3e94,Gemini 2.0 Flash-Lite (Preview),gemini-2-0-flash-lite-preview,Google,google,14.5,,,2025-02-05,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.542,0.044,0.179,0.247,0.873,0.303
bcca0e70-7e80-4c07-b1fa-b33bcfb19e51,Gemini 2.0 Flash (Feb '25),gemini-2-0-flash,Google,google,18.5,,,2025-02-05,,,0.263,0.15,0.6,0.0,0.0,0.0,13.6,21.7,0.779,0.623,0.053,0.334,0.333,0.93,0.33
41faf421-118b-465b-b170-d200776580d1,Gemini 1.5 Flash (Sep '24),gemini-1-5-flash,Google,google,13.8,,,2024-09-24,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.68,0.463,0.035,0.273,0.267,0.827,0.18
94229066-9381-4ee1-bf70-a16d63756a6e,Gemini 1.5 Flash-8B,gemini-1-5-flash-8b,Google,google,11.1,,,2024-10-03,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.569,0.359,0.045,0.217,0.229,0.689,0.033
a8c67863-9d66-44dd-8d27-f58654ecde03,Gemma 3n E2B Instruct,gemma-3n-e2b,Google,google,4.8,,,2025-06-26,,,0.0,0.0,0.0,40.938,0.471,0.471,2.2,10.3,0.378,0.229,0.04,0.095,0.052,0.691,0.09
222fb320-6e55-4672-846a-b6d5a24a45f4,Gemma 3 4B Instruct,gemma-3-4b,Google,google,6.3,,,2025-03-12,,,0.0,0.0,0.0,31.047,1.172,1.172,2.9,12.7,0.417,0.291,0.052,0.112,0.073,0.766,0.063
bd2c3517-00d8-4ba5-a989-1f1e52f3ffab,Gemma 3n E4B Instruct Preview (May '25),gemma-3n-e4b-preview-0520,Google,google,10.1,,,2025-05-20,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.483,0.278,0.049,0.138,0.086,0.749,0.107
2ae624ca-25b4-4cc8-8970-cdfdd3320691,Gemini 1.0 Ultra,gemini-1-0-ultra,Google,google,10.1,,,2023-12-06,,,0.0,0.0,0.0,0.0,0.0,0.0,17.6,,,,,,,,
d1122eff-ee85-4fdc-8a9f-23bee6590667,Gemini 3 Pro Preview (high),gemini-3-pro,Google,google,48.4,,,2025-11-18,,,4.5,2.0,12.0,133.842,28.739,28.739,46.5,95.7,0.898,0.908,0.372,0.917,0.561,,
