model_id,name,slug,company,company_slug,artificial_analysis_index,active_parameter_count,total_parameter_count,release_date,country,cost_to_run_artificial_analysis_index,price_1m_blended_3_to_1,price_1m_input_tokens,price_1m_output_tokens,median_output_tokens_per_second,median_time_to_first_token_seconds,median_time_to_first_answer_token,coding_index,math_index,mmlu_pro,gpqa,hle,livecodebench,scicode,math_500,aime
073b5329-c4b3-4f1f-8f97-4753aadf4398,Gemini 2.5 Pro Preview (May' 25),gemini-2-5-pro-05-06,Google,google,29.5,,,2025-05-06,,,3.438,1.25,10.0,0.0,0.0,0.0,,,0.837,0.822,0.154,0.77,0.416,0.986,0.843
62de31e8-a1a3-429c-b634-a2afccfd9363,Gemini 2.5 Pro Preview (Mar' 25),gemini-2-5-pro-03-25,Google,google,30.3,,,2025-03-25,,,0.0,0.0,0.0,0.0,0.0,0.0,46.7,,0.858,0.836,0.171,0.778,0.395,0.98,0.87
2bfdd17a-e027-4068-a54e-b0e90a6df118,Gemma 3 27B Instruct,gemma-3-27b,Google,google,10.3,,,2025-03-12,,,0.0,0.0,0.0,29.055,4.443,4.443,9.6,20.7,0.669,0.428,0.047,0.137,0.212,0.883,0.253
16f2578b-1b28-4be3-b371-700c2677bcd6,Gemini 1.5 Pro (May '24),gemini-1-5-pro-may-2024,Google,google,12.0,,,2024-05-15,,,0.0,0.0,0.0,0.0,0.0,0.0,19.8,,0.657,0.371,0.039,0.244,0.274,0.673,0.08
dfeeb904-e784-4d5c-ad66-9400146b150b,Gemini 2.0 Flash Thinking Experimental (Dec '24),gemini-2-0-flash-thinking-exp-1219,Google,google,12.3,,,2024-12-19,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.48,
7b269763-ecc0-41ef-aa29-47ef632ac065,Gemini 2.0 Flash-Lite (Feb '25),gemini-2-0-flash-lite-001,Google,google,14.7,,,2025-02-25,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.724,0.535,0.036,0.185,0.25,0.873,0.277
2e6400f5-85ca-4ebc-ba8f-c2811a631138,Gemma 3 12B Instruct,gemma-3-12b,Google,google,8.8,,,2025-03-12,,,0.0,0.0,0.0,29.877,35.178,35.178,6.3,18.3,0.595,0.349,0.048,0.137,0.174,0.853,0.22
d1720545-d0a8-4c15-a53e-ef5ca99ac7ea,Gemma 3 1B Instruct,gemma-3-1b,Google,google,5.5,,,2025-03-13,,,0.0,0.0,0.0,43.374,0.617,0.617,0.2,3.3,0.135,0.237,0.052,0.017,0.007,0.484,0.0
ac48c49d-9e77-4394-ac4e-d1ee51fd5fee,Gemini 1.5 Flash (May '24),gemini-1-5-flash-may-2024,Google,google,10.5,,,2024-05-14,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.574,0.324,0.042,0.196,0.181,0.554,0.093
6afbfb62-27e4-435e-9c85-d9fe1b92519e,Gemini 2.5 Flash (Non-reasoning),gemini-2-5-flash,Google,google,20.6,,,2025-05-20,,,0.85,0.3,2.5,189.378,0.534,0.534,17.8,60.3,0.809,0.683,0.051,0.495,0.291,0.932,0.5
55a3ebf6-6117-4cc1-8596-c6de6e552fd4,Gemini 2.5 Flash Preview (Non-reasoning),gemini-2-5-flash-04-2025,Google,google,17.8,,,2025-04-17,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.783,0.594,0.05,0.406,0.233,0.926,0.433
515852e7-ba9c-4571-8cf9-82ad6b45f22f,PALM-2,palm-2,Google,google,8.6,,,2023-05-10,,,0.0,0.0,0.0,0.0,0.0,0.0,4.6,,,,,,,,
8ddacd41-bf43-411b-aa30-43ebf0567dd8,Gemini 1.0 Pro,gemini-1-0-pro,Google,google,8.5,,,2023-12-06,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.431,0.277,0.046,0.116,0.117,0.403,0.007
68c89ebf-779c-4445-9241-de964cd17355,Gemini 2.5 Flash Preview (Reasoning),gemini-2-5-flash-reasoning-04-2025,Google,google,24.3,,,2025-04-17,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.8,0.698,0.116,0.505,0.359,0.981,0.843
219ed587-60c5-4a48-9517-8480e08d0ca1,Gemini 2.5 Flash (Reasoning),gemini-2-5-flash-reasoning,Google,google,27.0,,,2025-05-20,,,0.85,0.3,2.5,219.514,9.309,9.309,22.2,73.3,0.832,0.79,0.111,0.695,0.394,0.981,0.823
1d81aa1c-64c8-442a-9c41-81b37e407b91,Gemini 2.5 Flash-Lite (Non-reasoning),gemini-2-5-flash-lite,Google,google,12.7,,,2025-06-17,,,0.175,0.1,0.4,286.738,0.414,0.414,7.4,35.3,0.724,0.474,0.037,0.4,0.177,0.926,0.5
a797eaf3-6d75-4f29-86a8-e1243ce52d43,Gemma 3n E4B Instruct,gemma-3n-e4b,Google,google,6.4,,,2025-06-26,,,0.025,0.02,0.04,17.453,0.386,0.386,4.2,14.3,0.488,0.296,0.044,0.146,0.081,0.771,0.137
877fdfc9-2026-477a-af96-e4fd602c0131,Gemini 2.5 Flash Preview (Sep '25) (Non-reasoning),gemini-2-5-flash-preview-09-2025,Google,google,25.7,,,2025-09-25,,,0.0,0.0,0.0,0.0,0.0,0.0,22.1,56.7,0.836,0.766,0.078,0.625,0.375,,
0399e614-5d46-484f-9183-e4f32d74e1c6,Gemini 2.0 Flash Thinking Experimental (Jan '25),gemini-2-0-flash-thinking-exp-0121,Google,google,19.6,,,2025-01-21,,,0.0,0.0,0.0,0.0,0.0,0.0,24.1,,0.798,0.701,0.071,0.321,0.329,0.944,0.5
f4e8194a-d0e6-48eb-92be-4307de5aeeec,Gemini 2.5 Flash-Lite (Reasoning),gemini-2-5-flash-lite-reasoning,Google,google,17.6,,,2025-06-17,,,0.175,0.1,0.4,249.476,18.734,18.734,9.5,53.3,0.759,0.625,0.064,0.593,0.193,0.969,0.703
c7667559-d9b6-43f1-8cd8-8bdbc78d190b,Gemini 2.5 Flash Preview (Sep '25) (Reasoning),gemini-2-5-flash-preview-09-2025-reasoning,Google,google,31.1,,,2025-09-25,,,0.0,0.0,0.0,0.0,0.0,0.0,24.6,78.3,0.842,0.793,0.127,0.713,0.405,,
0a603978-03b9-4f47-a273-2f7fd969be85,Claude 3.5 Sonnet (Oct '24),claude-35-sonnet,Anthropic,anthropic,15.9,,,2024-10-22,,,6.0,3.0,15.0,0.0,0.0,0.0,30.2,,0.772,0.599,0.039,0.381,0.366,0.771,0.157
aca9c1ad-fc86-49f3-a312-b1e517ea100c,Claude 3.5 Sonnet (June '24),claude-35-sonnet-june-24,Anthropic,anthropic,14.2,,,2024-06-21,,,6.0,3.0,15.0,0.0,0.0,0.0,26.0,,0.751,0.56,0.037,,0.316,0.695,0.097
7829427f-f0e3-4f6d-a228-5fbf70dacc02,Claude 3 Opus,claude-3-opus,Anthropic,anthropic,18.0,,,2024-03-04,,,30.0,15.0,75.0,0.0,0.0,0.0,19.5,,0.696,0.489,0.031,0.279,0.233,0.641,0.033
033e4aa9-a556-4224-87b0-341ed1070257,Claude 3.5 Haiku,claude-3-5-haiku,Anthropic,anthropic,18.7,,,2024-10-22,,,1.6,0.8,4.0,0.0,0.0,0.0,10.7,,0.634,0.408,0.035,0.314,0.274,0.721,0.033
b2e68f0a-8f66-4e4c-9821-2b786cea601b,Claude 3 Sonnet,claude-3-sonnet,Anthropic,anthropic,10.3,,,2024-03-04,,,6.0,3.0,15.0,0.0,0.0,0.0,,,0.579,0.4,0.038,0.175,0.229,0.414,0.047
1fc54cef-d179-48b1-a27d-046874e9b208,Claude 3 Haiku,claude-3-haiku,Anthropic,anthropic,12.3,,,2024-03-04,,,0.5,0.25,1.25,128.341,0.391,0.391,6.7,,,0.374,0.039,0.154,0.186,0.394,0.01
83cb898e-05d9-4e4b-9de3-2d305014d923,Claude Instant,claude-instant,Anthropic,anthropic,7.4,,,2023-03-14,,,0.0,0.0,0.0,0.0,0.0,0.0,7.8,,0.434,0.33,0.038,0.109,,0.264,0.0
8a4a5ead-7789-4389-8400-30e9d20370b7,Claude 4 Opus (Reasoning),claude-4-opus-thinking,Anthropic,anthropic,39.0,,,2025-05-22,,,30.0,15.0,75.0,35.448,8.884,8.884,34.0,73.3,0.873,0.796,0.117,0.636,0.398,0.982,0.757
d925845d-39ad-4de3-8495-f176b79828c0,Claude 3.7 Sonnet (Non-reasoning),claude-3-7-sonnet,Anthropic,anthropic,30.8,,,2025-02-24,,,6.0,3.0,15.0,0.0,0.0,0.0,26.7,21.0,0.803,0.656,0.048,0.394,0.376,0.85,0.223
13358187-4584-479c-ab43-5bcdf8f297a4,Claude 3.7 Sonnet (Reasoning),claude-3-7-sonnet-thinking,Anthropic,anthropic,34.7,,,2025-02-24,,,6.0,3.0,15.0,0.0,0.0,0.0,27.6,56.3,0.837,0.772,0.103,0.473,0.403,0.947,0.487
f2f60e3a-e5f5-4471-acd2-9f2f29c76007,Claude 4.1 Opus (Non-reasoning),claude-4-1-opus,Anthropic,anthropic,36.0,,,2025-08-05,,,30.0,15.0,75.0,32.812,1.353,1.353,,,,,,,,,
d034dafe-463d-4c50-956f-84fca657b26f,Claude 4 Sonnet (Non-reasoning),claude-4-sonnet,Anthropic,anthropic,33.0,,,2025-05-22,,,6.0,3.0,15.0,46.261,0.809,0.809,30.6,38.0,0.837,0.683,0.04,0.449,0.373,0.934,0.407
ccbfa8c3-a762-480b-aade-34fb9697f98c,Claude 4.1 Opus (Reasoning),claude-4-1-opus-thinking,Anthropic,anthropic,42.0,,,2025-08-05,,,30.0,15.0,75.0,35.63,10.97,10.97,36.5,80.3,0.88,0.809,0.119,0.654,0.409,,
2660d74f-ce79-48a8-8b53-6e668e2071a2,Claude Opus 4.5 (Reasoning),claude-opus-4-5-thinking,Anthropic,anthropic,49.7,,,2025-11-24,,,10.0,5.0,25.0,53.896,13.075,13.075,47.8,91.3,0.895,0.866,0.284,0.871,0.495,,
ddc748d0-6a9b-466b-8d6c-68417980d56d,Claude 2.0,claude-2,Anthropic,anthropic,9.1,,,2023-07-11,,,0.0,0.0,0.0,0.0,0.0,0.0,12.9,,0.486,0.344,,0.171,0.194,,0.0
9e141c0d-fc82-4e07-bb2e-fe0003bc030b,Claude 2.1,claude-21,Anthropic,anthropic,9.3,,,2023-11-21,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,0.495,0.319,0.042,0.195,0.184,0.374,0.033
91cb6144-4937-4e4e-aeda-b4341d355c10,Claude 4.5 Sonnet (Non-reasoning),claude-4-5-sonnet,Anthropic,anthropic,37.1,,,2025-09-29,,,6.0,3.0,15.0,43.334,1.032,1.032,33.5,37.0,0.86,0.727,0.071,0.59,0.428,,
504412c2-2ada-499b-aebf-7e0a35c9d286,Claude 4 Opus (Non-reasoning),claude-4-opus,Anthropic,anthropic,33.0,,,2025-05-22,,,30.0,15.0,75.0,33.884,1.253,1.253,,36.3,0.86,0.701,0.059,0.542,0.409,0.941,0.563
4077490a-bbfb-404e-979a-a97a20e3b5de,Claude Opus 4.5 (Non-reasoning),claude-opus-4-5,Anthropic,anthropic,43.1,,,2025-11-24,,,10.0,5.0,25.0,50.763,0.926,0.926,42.9,62.7,0.889,0.81,0.129,0.738,0.47,,
90e078f2-051b-4c63-8919-76618971cb3f,Claude 4.5 Sonnet (Reasoning),claude-4-5-sonnet-thinking,Anthropic,anthropic,43.0,,,2025-09-29,,,6.0,3.0,15.0,43.555,7.086,7.086,38.6,88.0,0.875,0.834,0.173,0.714,0.447,,
a7564055-f8ba-4c4b-9e2d-060f61263645,Claude 4 Sonnet (Reasoning),claude-4-sonnet-thinking,Anthropic,anthropic,38.7,,,2025-05-22,,,6.0,3.0,15.0,45.055,8.374,8.374,34.1,74.3,0.842,0.777,0.096,0.655,0.4,0.991,0.773
50f92d5f-f413-4c97-8dab-331101622a28,Mistral Large 2 (Nov '24),mistral-large-2,Mistral,mistral,15.1,,,2024-11-18,,,3.0,2.0,6.0,40.037,0.704,0.704,13.8,14.0,0.697,0.486,0.04,0.293,0.292,0.736,0.11
1b05e346-e86a-4a20-8feb-7da8c65a99aa,Mistral Large 2 (Jul '24),mistral-large-2407,Mistral,mistral,13.0,,,2024-07-24,,,3.0,2.0,6.0,0.0,0.0,0.0,,0.0,0.683,0.472,0.032,0.267,0.271,0.714,0.093
de0beaf0-c951-487a-8eb4-3dd12e74122c,Pixtral Large,pixtral-large-2411,Mistral,mistral,14.0,,,2024-11-18,,,3.0,2.0,6.0,59.016,0.489,0.489,,2.3,0.701,0.505,0.036,0.261,0.292,0.714,0.07
e5dd499f-c330-45ec-9ff0-a99209c82af7,Mistral Small 3,mistral-small-3,Mistral,mistral,12.7,,,2025-01-30,,,0.15,0.1,0.3,158.371,0.456,0.456,,4.3,0.652,0.462,0.041,0.252,0.236,0.715,0.08
7c045ca0-b331-488d-af31-df0fd331dfd1,Mistral Small (Sep '24),mistral-small,Mistral,mistral,10.2,,,2024-09-17,,,0.3,0.2,0.6,149.787,0.539,0.539,,,0.529,0.381,0.043,0.141,0.156,0.563,0.063
ca6c1412-f3c1-4391-9231-f83a702aa7af,Mixtral 8x22B Instruct,mistral-8x22b-instruct,Mistral,mistral,9.8,,,2024-04-17,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.537,0.332,0.041,0.148,0.188,0.545,0.0
35d602fc-b8b8-4698-9f4d-f2ce11ca50e4,Mistral Small (Feb '24),mistral-small-2402,Mistral,mistral,9.0,,,2024-02-26,,,1.5,1.0,3.0,148.755,0.472,0.472,,,0.419,0.302,0.044,0.111,0.134,0.562,0.007
5e4e4590-a77e-4b66-95f8-f3960a1a7c68,Mistral Large (Feb '24),mistral-large,Mistral,mistral,9.9,,,2024-02-26,,,6.0,4.0,12.0,0.0,0.0,0.0,,,0.515,0.351,0.034,0.178,0.208,0.527,0.0
3edcb2ed-6981-4f88-a556-563f7f8f00aa,Mixtral 8x7B Instruct,mixtral-8x7b-instruct,Mistral,mistral,7.7,,,2023-12-11,,,0.54,0.54,0.6,0.0,0.0,0.0,,,0.387,0.292,0.045,0.066,0.028,0.299,0.0
217b34ec-5920-4fc1-8886-6a70a324837d,Mistral 7B Instruct,mistral-7b-instruct,Mistral,mistral,7.4,,,2023-09-27,,,0.25,0.25,0.25,199.328,0.288,0.288,,,0.245,0.177,0.043,0.046,0.024,0.121,0.0
9eae4ec4-61b8-48bc-9843-3edd506ae933,Devstral Small (Jul '25),devstral-small,Mistral,mistral,15.2,,,2025-07-10,,,0.15,0.1,0.3,197.692,0.345,0.345,12.1,29.3,0.622,0.414,0.037,0.254,0.243,0.635,0.003
43da3718-3d6e-40dd-901a-05664179ff7f,Mistral Small 3.2,mistral-small-3-2,Mistral,mistral,15.1,,,2025-06-20,,,0.15,0.1,0.3,159.133,0.339,0.339,13.3,27.0,0.681,0.505,0.043,0.275,0.264,0.883,0.323
24ac5b00-5f03-4c47-8e37-522d1195383e,Mistral Small 3.1,mistral-small-3-1,Mistral,mistral,14.5,,,2025-03-17,,,0.15,0.1,0.3,148.086,0.44,0.44,13.9,3.7,0.659,0.454,0.048,0.212,0.265,0.707,0.093
cc1fa238-1a76-486d-a997-22309275eadd,Devstral Small (May '25),devstral-small-2505,Mistral,mistral,18.0,,,2025-05-21,,,0.075,0.06,0.12,0.0,0.0,0.0,12.2,,0.632,0.434,0.04,0.258,0.245,0.684,0.067
0fec07d5-a9b2-407a-b5f8-5bf10bd86b59,Magistral Small 1,magistral-small,Mistral,mistral,16.8,,,2025-06-10,,,0.0,0.0,0.0,0.0,0.0,0.0,11.1,41.3,0.746,0.641,0.072,0.514,0.241,0.963,0.713
59e22326-1bca-4432-a5fa-147fbe8854e7,Mistral Medium 3,mistral-medium-3,Mistral,mistral,18.8,,,2025-05-07,,,0.8,0.4,2.0,72.197,0.434,0.434,13.6,30.3,0.76,0.578,0.043,0.4,0.331,0.907,0.44
660965b2-66d2-49ee-a6b9-79a6ac47d3c0,Magistral Medium 1,magistral-medium,Mistral,mistral,18.8,,,2025-06-10,,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.3,0.753,0.679,0.095,0.527,0.297,0.917,0.7
7a7b52f6-fdef-4dae-9203-58c710ccc81d,Mistral Saba,mistral-saba,Mistral,mistral,12.1,,,2025-02-17,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.611,0.424,0.041,,0.241,0.677,0.13
1f05af98-1ec6-4506-a0b8-57a8c9b63878,Mistral Medium,mistral-medium,Mistral,mistral,9.0,,,2023-12-11,,,4.088,2.75,8.1,79.783,0.438,0.438,,,0.491,0.349,0.034,0.099,0.118,0.405,0.037
aba82268-2bb7-4a0f-80be-9b7722e2145b,Devstral Medium,devstral-medium,Mistral,mistral,18.7,,,2025-07-10,,,0.8,0.4,2.0,132.72,0.437,0.437,15.9,4.7,0.708,0.492,0.038,0.337,0.294,0.707,0.067
df95f83f-5ebb-466a-9d2d-b95efc8c012c,DeepSeek R1 Distill Qwen 32B,deepseek-r1-distill-qwen-32b,DeepSeek,deepseek,17.2,,,2025-01-20,,,0.27,0.27,0.27,47.566,0.343,42.39,,63.0,0.739,0.615,0.055,0.27,0.376,0.941,0.687
43fc5506-c5ed-4dee-9b85-962bf7ae3986,DeepSeek V3 (Dec '24),deepseek-v3,DeepSeek,deepseek,16.5,,,2024-12-26,,,0.625,0.4,0.89,0.0,0.0,0.0,16.4,26.0,0.752,0.557,0.036,0.359,0.354,0.887,0.253
b26ff709-1773-4595-ae44-78e0a5bac29c,DeepSeek R1 Distill Qwen 14B,deepseek-r1-distill-qwen-14b,DeepSeek,deepseek,15.8,,,2025-01-20,,,0.0,0.0,0.0,0.0,0.0,0.0,,55.7,0.74,0.484,0.044,0.376,0.239,0.949,0.667
bc4579d2-9c46-46c3-ace0-454039bf21bb,DeepSeek-V2.5 (Dec '24),deepseek-v2-5,DeepSeek,deepseek,12.5,,,2024-12-10,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.763,
8f0a75d6-8d00-4c2e-bcd4-8e88a570a93c,DeepSeek-Coder-V2,deepseek-coder-v2,DeepSeek,deepseek,10.6,,,2024-06-17,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.743,
0e49fe2d-dd3c-4ae5-b56f-a1c89e14b89e,DeepSeek R1 Distill Llama 8B,deepseek-r1-distill-llama-8b,DeepSeek,deepseek,12.1,,,2025-01-20,,,0.0,0.0,0.0,0.0,0.0,0.0,,41.3,0.543,0.302,0.042,0.233,0.119,0.853,0.333
7764d514-694f-444c-8d60-bdc6e24e223f,DeepSeek LLM 67B Chat (V1),deepseek-llm-67b-chat,DeepSeek,deepseek,8.4,,,2023-11-29,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
444cdb1e-bab8-42cd-938c-b2d7a93e2da1,DeepSeek R1 Distill Qwen 1.5B,deepseek-r1-distill-qwen-1-5b,DeepSeek,deepseek,9.1,,,2025-01-20,,,0.0,0.0,0.0,0.0,0.0,0.0,,22.0,0.269,0.098,0.033,0.07,0.066,0.687,0.177
75e1c197-f239-4361-a9d6-66dccfead236,DeepSeek V3 0324,deepseek-v3-0324,DeepSeek,deepseek,22.3,,,2025-03-25,,,1.25,1.25,1.45,0.0,0.0,0.0,22.0,41.0,0.819,0.655,0.052,0.405,0.358,0.942,0.52
0e34f05c-387e-4968-be15-ccec4a55d8c1,DeepSeek R1 (Jan '25),deepseek-r1-0120,DeepSeek,deepseek,18.8,,,2025-01-20,,,2.362,1.35,4.0,0.0,0.0,0.0,15.9,68.0,0.844,0.708,0.093,0.617,0.357,0.966,0.683
0a7dda4d-cc9c-4a90-abc1-abb5772c901b,DeepSeek V3.1 Terminus (Reasoning),deepseek-v3-1-terminus-reasoning,DeepSeek,deepseek,33.9,,,2025-09-22,,,1.914,1.635,2.75,0.0,0.0,0.0,33.7,89.7,0.851,0.792,0.152,0.798,0.406,,
fb65266f-5a7d-403c-85d5-ccdf0d1ca838,DeepSeek V3.1 (Non-reasoning),deepseek-v3-1,DeepSeek,deepseek,28.1,,,2025-08-21,,,0.834,0.555,1.67,0.0,0.0,0.0,28.4,49.7,0.833,0.735,0.063,0.577,0.367,,
198b717f-42c8-4ab7-a699-ae9373d669d3,DeepSeek V3.1 (Reasoning),deepseek-v3-1-reasoning,DeepSeek,deepseek,27.7,,,2025-08-21,,,0.865,0.59,1.69,0.0,0.0,0.0,29.7,89.7,0.851,0.779,0.13,0.784,0.391,,
af134350-8ba3-4629-b56b-00bd6dcf60c4,DeepSeek V3.2 Exp (Reasoning),deepseek-v3-2-reasoning-0925,DeepSeek,deepseek,32.9,,,2025-09-29,,,0.315,0.28,0.42,36.085,1.269,56.694,33.3,87.7,0.85,0.797,0.138,0.789,0.377,,
dfb9292d-bc7c-4425-a260-4256217e709f,DeepSeek V3.1 Terminus (Non-reasoning),deepseek-v3-1-terminus,DeepSeek,deepseek,28.5,,,2025-09-22,,,0.453,0.27,1.0,0.0,0.0,0.0,31.9,53.7,0.836,0.751,0.084,0.529,0.321,,
2d19c2d1-062d-436e-b2c2-3d3ecad34acc,DeepSeek-V2-Chat,deepseek-v2,DeepSeek,deepseek,9.1,,,2024-05-06,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
07c35e00-2b12-44c8-91cc-408629cd569e,DeepSeek V3.2 Exp (Non-reasoning),deepseek-v3-2-0925,DeepSeek,deepseek,28.4,,,2025-09-29,,,0.315,0.28,0.42,35.948,1.276,1.276,30.0,57.7,0.836,0.738,0.086,0.554,0.399,,
c7327e6e-b27f-4b1b-859d-159a34e0ba1c,DeepSeek Coder V2 Lite Instruct,deepseek-coder-v2-lite,DeepSeek,deepseek,8.5,,,2024-06-17,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.429,0.319,0.053,0.158,0.139,,
8a24865b-90d9-4e2b-a2fd-6851c2e9d627,DeepSeek-V2.5,deepseek-v2-5-sep-2024,DeepSeek,deepseek,12.3,,,2024-09-06,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1edc272c-d799-44d6-909a-bf3c1909a3a0,Sonar Reasoning Pro,sonar-reasoning-pro,Perplexity,perplexity,24.6,,,2025-01-28,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.957,0.79
5ec4a0db-da66-4e46-9682-fceeed755ef8,Sonar,sonar,Perplexity,perplexity,15.5,,,2025-01-21,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.689,0.471,0.073,0.295,0.229,0.817,0.487
3435db18-9227-45a5-8e79-9546b14b5aaa,Sonar Pro,sonar-pro,Perplexity,perplexity,15.2,,,2025-01-21,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.755,0.578,0.079,0.275,0.226,0.745,0.29
04751bd4-0c5d-416b-a5f2-83727c5bfcda,Sonar Reasoning,sonar-reasoning,Perplexity,perplexity,17.9,,,2025-01-28,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.623,,,,0.921,0.77
a04f5b78-f397-4fd8-a2b1-00dcab50324c,Grok Beta,grok-beta,xAI,xai,13.3,,,2024-08-13,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.703,0.471,0.047,0.241,0.295,0.737,0.103
291a510a-dcc0-40df-8a80-b3aa31900a6c,Grok 2 (Dec '24),grok-2-1212,xAI,xai,13.9,,,2024-12-12,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.709,0.51,0.038,0.267,0.285,0.778,0.133
573bbd93-114c-4b71-9ede-a73a7d4bdf84,Grok 4 Fast (Reasoning),grok-4-fast-reasoning,xAI,xai,35.1,,,2025-09-19,,,0.275,0.2,0.5,200.918,2.624,2.624,27.4,89.7,0.85,0.847,0.17,0.832,0.442,,
5ea94a4a-55ac-4ea1-8898-2b3971e94af6,Grok 4,grok-4,xAI,xai,41.5,,,2025-07-10,,,6.0,3.0,15.0,65.684,6.923,6.923,40.5,92.7,0.866,0.877,0.239,0.819,0.457,0.99,0.943
2443ac9e-a3db-423d-accb-8963f6fb0a53,Grok 3,grok-3,xAI,xai,25.2,,,2025-02-19,,,6.0,3.0,15.0,66.199,0.401,0.401,19.8,58.0,0.799,0.693,0.051,0.425,0.368,0.87,0.33
523125f4-a1da-4990-9abd-dd08a069100e,Grok 4.20 0309 (Non-reasoning),grok-4-20-0309-non-reasoning,xAI,xai,29.7,,,2026-03-10,,,3.0,2.0,6.0,165.833,0.358,0.358,25.4,,,0.785,0.225,,0.322,,
04787c2b-0751-4269-8029-075b727d7aed,Grok 4.20 0309 (Reasoning),grok-4-20-0309,xAI,xai,48.5,,,2026-03-10,,,3.0,2.0,6.0,169.287,13.527,13.527,42.2,,,0.885,0.3,,0.447,,
2dbb6dc7-8c40-4b6d-af9c-cf805f83b79a,Grok 4 Fast (Non-reasoning),grok-4-fast,xAI,xai,23.1,,,2025-09-19,,,0.275,0.2,0.5,204.555,0.337,0.337,19.0,41.3,0.73,0.606,0.05,0.401,0.329,,
ec3b22e6-48ac-416a-b4ae-55565a4f3046,Grok 3 Reasoning Beta,grok-3-reasoning,xAI,xai,21.6,,,2025-02-19,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
