model_id,name,slug,company,company_slug,artificial_analysis_index,active_parameter_count,total_parameter_count,release_date,country,cost_to_run_artificial_analysis_index,price_1m_blended_3_to_1,price_1m_input_tokens,price_1m_output_tokens,median_output_tokens_per_second,median_time_to_first_token_seconds,median_time_to_first_answer_token,coding_index,math_index,mmlu_pro,gpqa,hle,livecodebench,scicode,math_500,aime
ec60e57e-76d3-42e3-a0e3-80662225a639,OpenChat 3.5 (1210),openchat-35,OpenChat,openchat,8.3,,,2023-12-18,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.31,0.23,0.048,0.115,,0.307,0.0
546ec53f-273c-4af7-b13f-b88c41f45905,Nova Pro,nova-pro,Amazon,aws,13.5,,,2024-12-03,,,1.4,0.8,3.2,0.0,0.0,0.0,11.0,7.0,0.691,0.499,0.034,0.233,0.208,0.786,0.107
5c3dd927-48a3-4f3c-8045-9b135f62dfbb,Nova Lite,nova-lite,Amazon,aws,12.7,,,2024-12-03,,,0.105,0.06,0.24,217.663,0.644,0.644,5.1,7.0,0.59,0.433,0.046,0.167,0.139,0.765,0.107
ded8d96e-835f-4359-947a-a4c3bb78e983,Phi-3 Mini Instruct 3.8B,phi-3-mini,Microsoft Azure,azure,10.1,,,2024-04-23,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,0.435,0.319,0.044,0.116,0.09,0.457,0.04
1299b9a8-af50-4742-a58b-24ff7eb48f9f,LFM 40B,lfm-40b,Liquid AI,liquidai,8.8,,,2024-09-30,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.425,0.327,0.049,0.096,0.071,0.48,0.023
0faadeeb-320c-45cf-9c76-5f8768f342e6,LFM2 1.2B,lfm2-1-2b,Liquid AI,liquidai,6.3,,,2025-07-10,,,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.3,0.257,0.228,0.057,0.02,0.025,,
d97713f2-afa6-4f8d-b2f3-ac89a24c4d6c,Solar Mini,solar-mini,Upstage,upstage,11.9,,,2024-01-25,,,0.15,0.15,0.15,97.496,1.514,1.514,,,,,,,,0.331,
8e78cf7a-5b76-4beb-beba-b99c6233b208,Solar Pro 2 (Preview) (Reasoning),solar-pro-2-preview-reasoning,Upstage,upstage,18.8,,,2025-05-20,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.768,0.578,0.057,0.462,0.164,0.9,0.663
432d6c36-8825-47f3-b4eb-58529cea346b,Solar Pro 2 (Preview) (Non-reasoning),solar-pro-2-preview,Upstage,upstage,16.0,,,2025-05-20,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.725,0.544,0.038,0.385,0.272,0.871,0.297
1cb96708-f6c1-4668-9804-5db6ecac01ed,DBRX Instruct,dbrx,Databricks,databricks,8.3,,,2024-03-27,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.397,0.331,0.066,0.093,0.118,0.279,0.03
f74ea286-cd29-4eb4-af14-1389b19c21e5,MiniMax-M2,minimax-m2,MiniMax,minimax,36.1,,,2025-10-26,,,0.525,0.3,1.2,73.74,2.192,29.315,29.2,78.3,0.82,0.777,0.125,0.826,0.361,,
12adec16-19fe-4d92-aeff-5ef3eb7e780a,MiniMax-M2.5,minimax-m2-5,MiniMax,minimax,41.9,,,2026-02-12,,,0.525,0.3,1.2,70.658,1.822,30.127,37.4,,,0.848,0.191,,0.426,,
272ff333-442f-4169-a804-ac9177bc99d7,MiniMax-M2.1,minimax-m2-1,MiniMax,minimax,39.4,,,2025-12-23,,,0.525,0.3,1.2,69.327,2.625,31.474,32.8,82.7,0.875,0.83,0.222,0.81,0.407,,
9ca246a7-cf13-42c9-9182-5b5ad6b79026,MiniMax M1 80k,minimax-m1-80k,MiniMax,minimax,24.4,,,2025-06-17,,,0.963,0.55,2.2,0.0,0.0,0.0,14.5,61.0,0.816,0.697,0.082,0.711,0.374,0.98,0.847
385376b1-9815-47dd-83cc-85aac34f247d,MiniMax M1 40k,minimax-m1-40k,MiniMax,minimax,20.9,,,2025-06-17,,,0.0,0.0,0.0,0.0,0.0,0.0,14.1,13.7,0.808,0.682,0.075,0.657,0.378,0.972,0.813
66445f84-b2e3-4202-afdc-92ba0f0e5f36,Kimi K2 0905,kimi-k2-0905,Kimi,kimi,30.9,,,2025-09-05,,,1.137,0.8,2.25,59.542,0.564,0.564,25.9,57.3,0.819,0.767,0.063,0.61,0.307,,
441734a9-8901-4850-9bae-b474c370291f,Kimi K2,kimi-k2,Kimi,kimi,26.3,,,2025-07-11,,,1.002,0.57,2.4,40.087,1.219,1.219,22.1,57.0,0.824,0.766,0.07,0.556,0.345,0.971,0.693
bddebfd3-0a8d-47f5-b722-bc4c2ca5a5dc,Kimi K2 Thinking,kimi-k2-thinking,Kimi,kimi,40.9,,,2025-11-06,,,1.075,0.6,2.5,81.606,0.856,25.364,34.8,94.7,0.848,0.838,0.223,0.853,0.424,,
f73f4711-9c61-40a7-a258-b71c14727f53,Llama 3.1 Tulu3 405B,tulu3-405b,Allen Institute for AI,ai2,14.1,,,2025-01-30,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.716,0.516,0.035,0.291,0.302,0.778,0.133
f818a7bb-6f23-4b24-8d52-6b9c1a5ca628,OLMo 2 7B,olmo-2-7b,Allen Institute for AI,ai2,9.3,,,2024-11-26,,,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7,0.282,0.288,0.055,0.041,0.037,,
c8a3fa87-735e-49a9-afb1-270c5e9f53f7,Olmo 3 32B Think,olmo-3-32b-think,Allen Institute for AI,ai2,12.1,,,2025-11-20,,,0.0,0.0,0.0,0.0,0.0,0.0,10.5,73.7,0.759,0.61,0.059,0.672,0.286,,
54442579-2a4d-40cc-b264-bc4ff29e311a,OLMo 2 32B,olmo-2-32b,Allen Institute for AI,ai2,10.6,,,2025-03-13,,,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.3,0.511,0.328,0.037,0.068,0.08,,
2cff73da-4855-403c-afc9-5540feadcc15,Granite 3.3 8B (Non-reasoning),granite-3-3-8b-instruct,IBM,ibm,7.0,,,2025-04-16,,,0.085,0.03,0.25,504.89,20.129,20.129,3.4,6.7,0.468,0.338,0.042,0.127,0.101,0.665,0.047
a971b0c0-4c0f-484a-b018-e36b5be3409e,Reka Flash (Sep '24),reka-flash,Reka AI,reka-ai,12.0,,,2024-10-04,,,0.35,0.2,0.8,84.947,1.261,1.261,,,,,,,,0.529,
1dcea4f7-7e8b-49f8-abe2-5860ff9f349e,Hermes 3 - Llama-3.1 70B,hermes-3-llama-3-1-70b,Nous Research,nous-research,10.6,,,2024-08-15,,,0.3,0.3,0.3,28.374,0.399,0.399,,,0.571,0.401,0.041,0.188,0.231,0.538,0.023
be185709-ddb4-4268-9597-856464359b25,MiMo-V2-Flash (Reasoning),mimo-v2-flash-reasoning,Xiaomi,xiaomi,39.2,,,2025-12-16,,,0.15,0.1,0.3,121.718,1.484,17.916,31.8,96.3,0.843,0.846,0.211,0.868,0.394,,
34ef2b5c-3df3-437e-b9c5-81346f8c14a8,Sarvam M (Reasoning),sarvam-m-reasoning,Sarvam,sarvam,8.4,,,2025-05-23,,,0.0,0.0,0.0,0.0,0.0,0.0,7.5,,0.696,0.416,0.033,0.295,0.178,0.847,0.203
2c4394a2-b443-470a-908e-5c4a271b780c,GLM-4.7-Flash (Reasoning),glm-4-7-flash,Z AI,zai,30.1,,,2026-01-19,,,0.152,0.07,0.4,96.585,0.931,21.638,25.9,,,0.581,0.071,,0.337,,
6a5d56e1-bb68-4205-8d9b-26b97888bc84,GLM-4.6 (Reasoning),glm-4-6-reasoning,Z AI,zai,32.5,,,2025-09-30,,,0.981,0.575,2.2,63.85,0.761,32.084,29.5,86.0,0.829,0.78,0.133,0.695,0.384,,
81b6ddfc-111e-4422-bd44-42ee6165b699,GLM-4.7 (Non-reasoning),glm-4-7-non-reasoning,Z AI,zai,34.2,,,2025-12-22,,,0.938,0.55,2.15,76.521,0.696,0.696,32.0,48.0,0.794,0.664,0.061,0.562,0.354,,
946e7aab-db1c-4c3f-b0b3-7720d0cff187,GLM-4.6 (Non-reasoning),glm-4-6,Z AI,zai,30.2,,,2025-09-30,,,1.0,0.6,2.2,78.112,0.901,0.901,30.2,44.3,0.784,0.632,0.052,0.561,0.331,,
1cf439b8-0cfd-47b2-9de2-9a2157e6762b,GLM-4.5 (Reasoning),glm-4.5,Z AI,zai,26.4,,,2025-07-28,,,0.843,0.49,1.9,33.863,1.005,60.067,26.3,73.7,0.835,0.782,0.122,0.738,0.348,0.979,0.873
43098bd0-77ca-408b-b698-9d60b1d1c3b8,GLM-4.6V (Non-reasoning),glm-4-6v,Z AI,zai,17.1,,,2025-12-08,,,0.45,0.3,0.9,24.447,2.305,2.305,11.1,26.3,0.752,0.566,0.037,0.411,0.272,,
c8673741-5e1a-46a1-9e4f-710a5c920982,GLM-4.7-Flash (Non-reasoning),glm-4-7-flash-non-reasoning,Z AI,zai,22.1,,,2026-01-19,,,0.152,0.07,0.4,104.943,1.067,1.067,11.0,,,0.452,0.049,,0.255,,
6fc35842-0165-44cf-8570-c484a92b3d8c,GLM-4.7 (Reasoning),glm-4-7,Z AI,zai,42.1,,,2025-12-22,,,1.0,0.6,2.2,77.468,0.691,26.509,36.3,95.0,0.856,0.859,0.251,0.894,0.451,,
d2d7dd95-770f-4cb0-9bbc-d275ac19c265,GLM-4.6V (Reasoning),glm-4-6v-reasoning,Z AI,zai,23.4,,,2025-12-08,,,0.45,0.3,0.9,28.061,1.189,72.463,19.7,85.3,0.799,0.719,0.089,0.16,0.304,,
5d303dc9-c027-401f-9803-4e9aa3331007,GLM-4.5-Air,glm-4-5-air,Z AI,zai,23.2,,,2025-07-28,,,0.425,0.2,1.1,71.689,0.612,28.51,23.8,80.7,0.815,0.733,0.068,0.684,0.306,0.965,0.673
3068def4-7270-4c06-a320-6f6a5623d564,GLM-4.5V (Reasoning),glm-4-5v-reasoning,Z AI,zai,15.1,,,2025-08-11,,,0.9,0.6,1.8,48.193,1.125,42.624,10.9,73.0,0.788,0.684,0.059,0.604,0.221,,
0081ab31-d10a-44a0-a10d-eee5533fec65,GLM-4.5V (Non-reasoning),glm-4-5v,Z AI,zai,12.7,,,2025-08-11,,,0.9,0.6,1.8,49.682,28.757,28.757,10.8,15.3,0.751,0.573,0.036,0.352,0.188,,
76361085-f5dc-49ec-b069-fe56ca885933,Command-R+ (Apr '24),command-r-plus-04-2024,Cohere,cohere,8.3,,,2024-04-04,,,6.0,3.0,15.0,0.0,0.0,0.0,,,0.432,0.323,0.045,0.122,0.118,0.279,0.007
abe9f0c7-f4f6-430d-ba42-f45afdd4841b,Command-R (Mar '24),command-r-03-2024,Cohere,cohere,7.4,,,2024-03-12,,,0.75,0.5,1.5,0.0,0.0,0.0,,,0.338,0.284,0.048,0.048,0.062,0.164,0.007
ac1031bc-c53e-4af7-9c6e-2005e0ff44fa,Apriel-v1.5-15B-Thinker,apriel-v1-5-15b-thinker,ServiceNow,servicenow,28.3,,,2025-09-30,,,0.0,0.0,0.0,0.0,0.0,0.0,18.7,87.5,0.773,0.713,0.12,0.728,0.348,,
b4ddb4c8-1400-44ab-8c2b-e2472088e7ff,Jamba 1.5 Large,jamba-1-5-large,AI21 Labs,ai21-labs,10.7,,,2024-08-22,,,3.5,2.0,8.0,0.0,0.0,0.0,,,0.572,0.427,0.04,0.143,0.163,0.606,0.047
540ebc58-a2d8-4dc9-ba6b-973efa52fab1,Jamba 1.5 Mini,jamba-1-5-mini,AI21 Labs,ai21-labs,8.0,,,2024-08-22,,,0.25,0.2,0.4,0.0,0.0,0.0,,,0.371,0.302,0.051,0.062,0.08,0.357,0.01
92b19c88-fa87-4595-957e-fe9aa5fa5ad4,Jamba 1.6 Large,jamba-1-6-large,AI21 Labs,ai21-labs,10.6,,,2025-03-06,,,3.5,2.0,8.0,53.874,0.982,0.982,,,0.565,0.387,0.04,0.172,0.184,0.58,0.047
e8ffd75b-766f-4551-8c52-6e54706220eb,Jamba 1.6 Mini,jamba-1-6-mini,AI21 Labs,ai21-labs,7.9,,,2025-03-06,,,0.25,0.2,0.4,184.773,0.943,0.943,,,0.367,0.3,0.046,0.071,0.101,0.257,0.033
b3735511-c6ff-4928-8d72-2181444a4eb3,Arctic Instruct,arctic-instruct,Snowflake,snowflake,8.8,,,2024-04-24,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
b9dc72c6-7bea-4936-a55a-4b0c835fc755,Qwen2.5 Max,qwen-2-5-max,Alibaba,alibaba,16.3,,,2025-01-28,,,2.8,1.6,6.4,48.089,1.17,1.17,,,0.762,0.587,0.045,0.359,0.337,0.835,0.233
b4f7d7a4-869a-4ee7-b17a-4046cd1e79fd,Qwen2.5 Instruct 72B,qwen2-5-72b-instruct,Alibaba,alibaba,15.6,,,2024-09-19,,,0.0,0.0,0.0,56.126,1.192,1.192,11.9,14.0,0.72,0.491,0.042,0.276,0.267,0.858,0.16
04586102-6a28-48f8-a82e-85775d7ed779,Qwen2.5 Coder Instruct 32B,qwen2-5-coder-32b-instruct,Alibaba,alibaba,12.9,,,2024-11-11,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.635,0.417,0.038,0.295,0.271,0.767,0.12
352f834f-a03c-4117-8a29-c3ccd8a568ce,Qwen2.5 Turbo,qwen-turbo,Alibaba,alibaba,12.0,,,2024-11-18,,,0.087,0.05,0.2,72.333,1.223,1.223,,,0.633,0.41,0.042,0.163,0.153,0.805,0.12
7656c62b-5345-435b-bf12-b6ce2ca0d58d,Qwen2 Instruct 72B,qwen2-72b-instruct,Alibaba,alibaba,11.7,,,2024-06-07,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.622,0.371,0.037,0.159,0.229,0.701,0.147
f6ccbe1d-bd7e-484b-9795-18cc9f91552d,Qwen3 235B A22B 2507 (Reasoning),qwen3-235b-a22b-instruct-2507-reasoning,Alibaba,alibaba,29.5,,,2025-07-25,,,2.625,0.7,8.4,41.263,1.277,49.747,23.2,91.0,0.843,0.79,0.15,0.788,0.424,0.984,0.94
191a2097-cce3-49cf-881e-0c790892059f,Qwen3 4B (Reasoning),qwen3-4b-instruct-reasoning,Alibaba,alibaba,14.2,,,2025-04-28,,,0.398,0.11,1.26,104.627,0.981,20.096,,22.3,0.696,0.522,0.051,0.465,0.035,0.933,0.657
0e5f6140-1154-4583-a3e0-8c032a338892,Qwen3 0.6B (Non-reasoning),qwen3-0.6b-instruct,Alibaba,alibaba,5.7,,,2025-04-28,,,0.188,0.11,0.42,188.98,0.873,0.873,1.4,10.3,0.231,0.231,0.052,0.073,0.041,0.521,0.017
ceb4d610-d0a4-48c1-bea0-80ed76f1e5ca,QwQ 32B,qwq-32b,Alibaba,alibaba,19.7,,,2025-03-05,,,0.745,0.66,1.0,33.237,0.435,75.381,,29.0,0.764,0.593,0.082,0.631,0.358,0.957,0.78
d58cf573-1bd3-4d1f-9182-5482a460f570,Qwen3 VL 235B A22B Instruct,qwen3-vl-235b-a22b-instruct,Alibaba,alibaba,20.8,,,2025-09-23,,,1.225,0.7,2.8,59.339,1.142,1.142,16.5,70.7,0.823,0.712,0.063,0.594,0.359,,
e46198a7-cd29-4afd-933d-cdf180f0f305,Qwen3 4B (Non-reasoning),qwen3-4b-instruct,Alibaba,alibaba,12.5,,,2025-04-28,,,0.188,0.11,0.42,106.185,1.183,1.183,,,0.586,0.398,0.037,0.233,0.167,0.843,0.213
4ae6c88d-9e4a-4850-89fe-18a1c04a66cc,Qwen3 0.6B (Reasoning),qwen3-0.6b-instruct-reasoning,Alibaba,alibaba,6.5,,,2025-04-28,,,0.398,0.11,1.26,189.633,0.865,11.412,0.9,18.0,0.347,0.239,0.057,0.121,0.028,0.75,0.1
5962d643-0a6f-4630-bb08-ab5720d80056,Qwen3 1.7B (Reasoning),qwen3-1.7b-instruct-reasoning,Alibaba,alibaba,8.0,,,2025-04-28,,,0.398,0.11,1.26,140.138,0.94,15.211,1.4,38.7,0.57,0.356,0.048,0.308,0.043,0.894,0.51
b00ecd62-a53f-4aed-b833-3e9d6b0170ba,Qwen3 32B (Reasoning),qwen3-32b-instruct-reasoning,Alibaba,alibaba,16.5,,,2025-04-28,,,2.625,0.7,8.4,109.534,1.145,19.405,13.8,73.0,0.798,0.668,0.083,0.546,0.354,0.961,0.807
bf60740e-6aa5-422f-ba49-ef6e9d171205,Qwen3 32B (Non-reasoning),qwen3-32b-instruct,Alibaba,alibaba,14.5,,,2025-04-28,,,1.225,0.7,2.8,106.053,1.235,1.235,,19.7,0.727,0.535,0.043,0.288,0.28,0.869,0.303
7ae943a9-9310-4472-a834-c61f0ab68485,Qwen3 Max,qwen3-max,Alibaba,alibaba,31.4,,,2025-09-23,,,2.4,1.2,6.0,33.075,1.819,1.819,26.4,80.7,0.841,0.764,0.111,0.767,0.383,,
da9fe224-8af3-46d7-a8c4-6220779c3f35,Qwen3 Coder 30B A3B Instruct,qwen3-coder-30b-a3b-instruct,Alibaba,alibaba,20.0,,,2025-07-31,,,0.9,0.45,2.25,115.495,1.486,1.486,19.4,29.0,0.706,0.516,0.04,0.403,0.278,0.893,0.297
4559e9f0-8aad-4681-89fb-68cb915e0f16,Qwen3 14B (Reasoning),qwen3-14b-instruct-reasoning,Alibaba,alibaba,16.2,,,2025-04-28,,,1.313,0.35,4.2,66.115,1.024,31.275,13.1,55.7,0.774,0.604,0.043,0.523,0.316,0.961,0.763
3373245b-e6dc-4b66-a7b0-3f06f9b7bd46,Qwen3 235B A22B 2507 Instruct,qwen3-235b-a22b-instruct-2507,Alibaba,alibaba,25.0,,,2025-07-21,,,1.225,0.7,2.8,68.436,1.085,1.085,22.1,71.7,0.828,0.753,0.106,0.524,0.36,0.98,0.717
a803d3d0-d22e-49a0-ac2c-b9c6f1141065,Qwen3 VL 235B A22B (Reasoning),qwen3-vl-235b-a22b-reasoning,Alibaba,alibaba,27.6,,,2025-09-23,,,2.625,0.7,8.4,58.736,1.169,35.22,20.9,88.3,0.836,0.772,0.101,0.646,0.399,,
3cf875b8-b6b5-42c0-ad70-617d5be59d00,Qwen3 VL 8B Instruct,qwen3-vl-8b-instruct,Alibaba,alibaba,14.3,,,2025-10-14,,,0.31,0.18,0.7,146.28,0.97,0.97,7.3,27.3,0.686,0.427,0.029,0.332,0.174,,
d1768b3a-0a21-4e08-b3f6-56a9ab6cfbf3,Qwen1.5 Chat 110B,qwen1.5-110b-chat,Alibaba,alibaba,9.5,,,2024-04-25,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.289,,,,,
9dba61f5-78ee-4190-8d1d-8e7063ffd386,Qwen3 8B (Reasoning),qwen3-8b-instruct-reasoning,Alibaba,alibaba,13.2,,,2025-04-28,,,0.66,0.18,2.1,67.661,1.089,30.648,9.0,19.0,0.743,0.589,0.042,0.406,0.226,0.904,0.747
7ec1065a-c90e-41e4-bd17-abb7042eed76,Qwen3 30B A3B 2507 Instruct,qwen3-30b-a3b-2507,Alibaba,alibaba,15.0,,,2025-07-29,,,0.35,0.2,0.8,103.857,1.188,1.188,14.2,66.3,0.777,0.659,0.068,0.515,0.304,0.975,0.727
bbe6d782-e630-48d5-b11c-3ce37f373f1e,Qwen3 235B A22B (Reasoning),qwen3-235b-a22b-instruct-reasoning,Alibaba,alibaba,19.8,,,2025-04-28,,,2.625,0.7,8.4,64.24,1.302,32.435,17.4,82.0,0.828,0.7,0.117,0.622,0.399,0.93,0.84
3e6cf518-a1f4-42d3-8fcf-827c9bd8e6d5,Qwen3 30B A3B (Reasoning),qwen3-30b-a3b-instruct-reasoning,Alibaba,alibaba,15.3,,,2025-04-28,,,0.75,0.2,2.4,67.571,1.281,30.88,11.0,72.3,0.777,0.616,0.066,0.506,0.285,0.959,0.753
f93d0750-b659-4ceb-a123-7e657904ef2b,Qwen3 VL 4B (Reasoning),qwen3-vl-4b-reasoning,Alibaba,alibaba,13.7,,,2025-10-14,,,0.0,0.0,0.0,0.0,0.0,0.0,6.7,25.7,0.7,0.494,0.044,0.32,0.171,,
43573c57-2403-46fb-af4b-a93de9a0c3f5,Qwen3 235B A22B (Non-reasoning),qwen3-235b-a22b-instruct,Alibaba,alibaba,17.0,,,2025-04-28,,,1.225,0.7,2.8,64.613,1.317,1.317,14.0,23.7,0.762,0.613,0.047,0.343,0.299,0.902,0.327
5e0164b3-d902-4bcb-a1b2-83b4f4cd6143,Qwen3 30B A3B 2507 (Reasoning),qwen3-30b-a3b-2507-reasoning,Alibaba,alibaba,22.4,,,2025-07-30,,,0.75,0.2,2.4,142.646,1.022,15.042,14.7,56.3,0.805,0.707,0.098,0.707,0.333,0.976,0.907
b2dd592a-fbc5-458a-b26d-f3964cbab82f,Qwen3 8B (Non-reasoning),qwen3-8b-instruct,Alibaba,alibaba,10.6,,,2025-04-28,,,0.31,0.18,0.7,78.838,0.949,0.949,7.1,24.3,0.643,0.452,0.028,0.202,0.168,0.828,0.243
8823351e-8232-4c9c-8a1d-cd2c1d2c1196,QwQ 32B-Preview,QwQ-32B-Preview,Alibaba,alibaba,15.2,,,2024-11-27,,,0.135,0.12,0.18,46.173,0.334,43.65,,,0.648,0.557,0.048,0.337,0.038,0.91,0.453
f5d83128-047f-496d-ba49-8a428abe8345,Qwen3 VL 4B Instruct,qwen3-vl-4b-instruct,Alibaba,alibaba,9.6,,,2025-10-14,,,0.0,0.0,0.0,0.0,0.0,0.0,4.5,37.0,0.634,0.371,0.037,0.29,0.137,,
5b2beb12-81a9-47a1-8a2a-d0a727185b50,Qwen3 Max (Preview),qwen3-max-preview,Alibaba,alibaba,26.1,,,2025-09-05,,,2.4,1.2,6.0,43.286,1.789,1.789,25.5,75.0,0.838,0.764,0.093,0.651,0.37,,
dec8073c-57e2-41c0-b1aa-7a62960f103f,Qwen3 VL 8B (Reasoning),qwen3-vl-8b-reasoning,Alibaba,alibaba,16.7,,,2025-10-14,,,0.66,0.18,2.1,137.793,1.084,15.599,9.8,30.7,0.749,0.579,0.033,0.353,0.219,,
e410e854-104d-4b35-a171-899ff9d974bb,Qwen2.5 Coder Instruct 7B ,qwen2-5-coder-7b-instruct,Alibaba,alibaba,10.0,,,2024-09-19,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.473,0.339,0.048,0.126,0.148,0.66,0.053
ecc6524a-d521-458a-8327-5009e8ce6549,Qwen3 14B (Non-reasoning),qwen3-14b-instruct,Alibaba,alibaba,12.8,,,2025-04-28,,,0.613,0.35,1.4,65.965,1.007,1.007,12.4,58.0,0.675,0.47,0.042,0.28,0.265,0.871,0.28
f3169f25-8c6f-48e4-ae87-0cf872dc0ec1,Qwen3 30B A3B (Non-reasoning),qwen3-30b-a3b-instruct,Alibaba,alibaba,12.5,,,2025-04-28,,,0.35,0.2,0.8,73.329,1.154,1.154,13.3,21.7,0.71,0.515,0.046,0.322,0.264,0.863,0.26
1d0db5a3-3132-4213-a94b-c2e395d08283,Qwen2.5 Instruct 32B,qwen2.5-32b-instruct,Alibaba,alibaba,13.2,,,2024-09-19,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.697,0.466,0.038,0.248,0.229,0.805,0.11
cbac8c35-e069-4c73-823e-0953e6ed0e85,Qwen3 Max Thinking (Preview),qwen3-max-thinking-preview,Alibaba,alibaba,32.5,,,2025-11-03,,,2.4,1.2,6.0,41.462,1.759,49.996,24.5,82.3,0.824,0.776,0.12,0.535,0.387,,
51d0b717-953d-4b44-af61-406c6b7dff39,Qwen3 VL 30B A3B Instruct,qwen3-vl-30b-a3b-instruct,Alibaba,alibaba,16.1,,,2025-10-03,,,0.35,0.2,0.8,128.669,1.029,1.029,14.3,72.3,0.764,0.695,0.064,0.476,0.308,,
ce3d286e-093d-413d-a81a-0270309f039e,Qwen3 VL 30B A3B (Reasoning),qwen3-vl-30b-a3b-reasoning,Alibaba,alibaba,19.7,,,2025-10-03,,,0.75,0.2,2.4,129.338,1.07,16.533,13.1,82.3,0.807,0.72,0.087,0.697,0.288,,
6da314d3-a984-4734-8f31-47dd32fb4699,Qwen3 VL 32B Instruct,qwen3-vl-32b-instruct,Alibaba,alibaba,17.2,,,2025-10-21,,,1.225,0.7,2.8,84.041,1.068,1.068,15.6,68.3,0.791,0.671,0.063,0.514,0.301,,
2bb84433-f38e-4edc-9b65-4d7b1f473db9,Qwen3 1.7B (Non-reasoning),qwen3-1.7b-instruct,Alibaba,alibaba,6.8,,,2025-04-28,,,0.188,0.11,0.42,140.425,1.049,1.049,2.3,7.3,0.411,0.283,0.052,0.126,0.069,0.717,0.097
41f73c27-880c-4f30-8b07-9999ce89a4ae,Qwen Chat 72B,qwen-chat-72b,Alibaba,alibaba,8.8,,,2023-11-30,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
b0249961-b8b2-479d-8325-a29ea17c7b89,Qwen3 4B 2507 Instruct,qwen3-4b-2507-instruct,Alibaba,alibaba,12.9,,,2025-08-06,,,0.0,0.0,0.0,0.0,0.0,0.0,9.1,52.3,0.672,0.517,0.047,0.377,0.181,,
2aacdc07-5f4e-4ab9-8ea5-5f7ab93f9eeb,Qwen3 4B 2507 (Reasoning),qwen3-4b-2507-instruct-reasoning,Alibaba,alibaba,18.2,,,2025-08-06,,,0.0,0.0,0.0,0.0,0.0,0.0,9.5,82.7,0.743,0.667,0.059,0.641,0.256,,
d370fcbf-c4a1-41a2-abc4-d204fcc3fcbf,Qwen3 VL 32B (Reasoning),qwen3-vl-32b-reasoning,Alibaba,alibaba,24.7,,,2025-10-21,,,2.625,0.7,8.4,97.593,1.33,21.823,14.5,84.7,0.818,0.733,0.096,0.738,0.285,,
5c6533f3-75a2-4109-b9a9-3623afc6b86a,Seed-OSS-36B-Instruct,seed-oss-36b-instruct,ByteDance Seed,bytedance_seed,25.2,,,2025-08-20,,,0.3,0.21,0.57,44.274,1.556,46.729,16.7,84.7,0.815,0.726,0.091,0.765,0.365,,
